k,dx,dy,da,
335,-9.759088843179086,-5.646758012439353,-0.0007720254647728799,
336,-9.403682960937097,-5.292444263299391,-0.0007150648055309818,
337,-9.094659125774328,-4.830549788894839,-0.0007133280913314841,
338,-8.832829006058283,-4.277986602314083,-0.0008357685105807588,
339,-8.441941027225198,-4.242262407948694,-0.0007169354769540797,
340,-8.013267440922391,-3.60984505322196,-0.0006693547810338197,
341,-7.5570727155466315,-2.8794467877926664,-0.0006046368783312684,
342,-7.44174366085106,-2.1368289826980558,-0.000511503136528136,
343,-6.823126680618515,-1.6115721437549944,-0.00048514584386835993,
344,-6.298538899384674,-0.9983584298753669,-0.0003726716893308422,
345,-5.984065124146163,-0.3189168684640755,-0.0002523664979039112,
346,-5.4531477487209585,0.06670026723161726,-4.8420122120289115e-05,
347,-4.957733824789557,0.7751323604875182,-1.0163971714119424e-05,
348,-4.247827463916863,1.407914251309215,6.427322255100031e-06,
349,-4.136629273282843,1.928197487267802,4.0168245023104385e-05,
350,-3.7238455179287016,2.31962750057901,6.586359010196576e-05,
351,-3.1332357188650946,2.958832252699345,4.5104339210997636e-05,
352,-2.5752433744448595,3.567276447548956,-6.47589449582573e-05,
353,-2.126027409742484,3.924568439889754,-0.00013072122538830035,
354,-1.9227915561936157,4.463770179915329,-8.093373959755252e-05,
355,-1.702646959322415,4.814965321426548,-0.00016065556874003423,
356,-1.097235824146665,5.226382893757389,-4.206361278310741e-06,
357,-0.6200771319906835,4.867290869649771,-7.002218355854975e-06,
358,-0.04672427709510174,5.140944627771141,-4.765541374128664e-05,
359,0.47576701062868665,5.514280533007934,-0.00013292414114212097,
360,0.7439385775368379,5.7435416567670785,-0.0002608597404880437,
361,1.3200095652870942,5.997676053465533,-0.0005010559587547408,
362,1.7741429611647064,6.242095874092236,-0.0007395055858843346,
363,2.2519139149714604,6.048247210660939,-0.0006570956247119609,
364,2.6648641713910024,5.7890203845060455,-0.0006019177820873909,
365,3.11316181271134,5.65121339410441,-0.0006313836044630977,
366,3.8270982281680688,5.534107690788758,-0.00046219919241789406,
367,3.700398314549247,5.338226493541043,-0.00034489082915472626,
368,4.310858880995376,4.744820093909048,-0.00016496414226860844,
369,4.810983916783606,4.8295261172198,-4.6556103842397036e-05,
370,5.131730317395991,4.549356005112308,-0.00015166598164877403,
371,5.735931895728882,4.636484482922711,-8.750541058055554e-05,
372,6.005185582251478,4.685418022970211,-0.00015460919310748226,
373,6.484670855352384,4.202226480893195,-4.3968490480539996e-05,
374,6.699157891107745,3.9740186524287964,0.00016484722699551448,
375,6.644071351549641,3.6250892218518516,0.00023750092023593593,
376,7.266955670071404,2.9934520602469874,0.0004993976632554666,
377,7.353921311998398,2.8304426950357,0.0007302991676817697,
378,7.70752465381625,2.101508383162731,0.0009931633209887287,
379,7.723975415026068,1.9690822043323521,0.0012086604932548678,
380,7.900325504334802,1.7379383633616712,0.0013618497353332162,
381,7.864301292833481,1.635151985459359,0.0013253640930186335,
382,7.880969618231639,1.3347355751587813,0.0013479286202024744,
383,7.911257124613336,0.8242326396709032,0.0014622463026026985,
384,7.767282897517234,0.2928952323928655,0.0015185362311227156,
385,7.7494942890226,0.08457966011458495,0.0015307923343549391,
386,7.450131953286956,-0.3266537124724138,0.0015757091675891507,
387,7.3760730240176855,-0.7741357706932419,0.0017273068247160225,
388,7.069517601613839,-1.089969947607777,0.0017974570077033923,
389,6.776930710776149,-1.5152637194577423,0.0018768932417015625,
390,6.456269439934609,-1.9866947198578302,0.0019108982392183945,
391,6.246077310053529,-2.4523799607906653,0.001943475815936773,
392,5.938387145183654,-2.7976510021123815,0.0018652581411825186,
393,5.714312557155559,-3.295462876926159,0.0018868985988755253,
394,5.178099225181299,-3.619352540929505,0.0019499233592197626,
395,4.708540247891406,-3.8835593948051113,0.0019193703103709114,
396,4.516000621213749,-4.112608064316419,0.0019499835534451046,
397,4.288143216782927,-4.450728177502878,0.0019652584474165492,
398,4.145574714482279,-4.67067492564874,0.0019501456650358791,
399,3.988267257371298,-4.8816879784741225,0.0019329730012020811,
400,3.6899668774217815,-5.0462203141734285,0.001877517799907625,
401,3.382497447179823,-5.113533573144906,0.001791035815777213,
402,3.360280946772029,-5.040544723736261,0.0016439080353831195,
403,3.11548553190206,-4.953107419253456,0.0014109499045652663,
404,2.7207322839977905,-4.988579870612522,0.0012335013120662822,
405,2.5863684840347787,-4.653696840825461,0.0010465401704654216,
406,2.4547991337027355,-4.380785069877749,0.000847661574656277,
407,2.269455186334092,-4.1984034566460195,0.0008250028385179912,
408,2.25954763293511,-3.6802977958485386,0.0007737247769088133,
409,2.11090155949114,-3.4674590196124484,0.0007414936532714397,
410,1.9918908706842942,-3.095849975577142,0.0006858099208828239,
411,1.8932024448740563,-2.656408680726077,0.0006341988364473063,
412,1.8002472389643316,-2.1034248676786405,0.00046328588849167684,
413,2.007487579893102,-1.1099558147859376,0.00021055480882350118,
414,1.8113678636840689,-1.1515123331413228,-5.351397138937501e-05,
415,1.6354206386847707,0.022776831460227243,-0.00014503489226631687,
416,1.7527503609918682,0.46766442586964985,-0.0001871911671909969,
417,1.6790773156522292,1.1418698283229034,-0.0002623177475959849,
418,1.5635516782900822,1.5076293386346578,-0.0003090165704439547,
419,1.7432234212154682,2.172696665877929,-0.00034796097003114874,
420,1.7754745497976714,2.43427350070791,-0.0003107597956600646,
421,1.9086823395449457,3.082608933906677,-0.00020292307045405127,
422,1.7630813822889948,3.579496325988849,-0.0002844521855334351,
423,1.893250696849492,4.103296323671842,-0.0003047597406513544,
424,1.9667364045091489,4.7947986282217485,-0.0004695037430911368,
425,1.949585833370456,4.957125171381172,-0.0004658008816493097,
426,1.8519023485404702,5.58417334162602,-0.0005521713879790991,
427,2.0278118637098075,6.210072905287767,-0.0005250518286898636,
428,1.9050872787844924,6.628395871921825,-0.0004693754072374323,
429,1.8645728232548606,6.735863824653094,-0.0005236650693220476,
430,1.8149476377872986,6.98351596775715,-0.0005725513431994386,
431,1.9658167422893484,7.069800355038076,-0.0005290167025963025,
432,1.7676393426872679,7.066668307938791,-0.0006052624947669605,
433,1.7158803898612973,7.310251550553282,-0.000656168146261996,
434,1.6601803080535902,7.5682914552843386,-0.0006678417106099153,
435,1.653395882889889,7.737853968000415,-0.0007256484322036381,
436,1.5623959092610278,7.666035990390945,-0.0008653733017110303,
437,1.5120601042863058,7.577075478067044,-0.0008597838346594954,
438,1.310651824272604,7.5427649187680785,-0.0008595590367041616,
439,1.1716286457257468,7.524043563012441,-0.000771371276504923,
440,1.258751262791023,7.361474271887886,-0.000736079766949331,
441,1.2536363886138915,7.426780636012317,-0.0007967509842881481,
442,1.166000880066619,7.101162810176575,-0.0008050644380311958,
443,1.01077994112795,7.195593887215807,-0.0008270516234838883,
444,0.867551706924182,7.062701339605745,-0.0008434968947863431,
445,0.7420528634776815,6.8887855134662175,-0.0009399626941985397,
446,0.7208285371493091,6.607650036034535,-0.00099842289599434,
447,0.46147381907236706,6.607873433774948,-0.0011223500182642714,
448,0.4198426973107843,6.619565746510396,-0.0012267461060213114,
449,0.29297090319285246,6.552539237217971,-0.0012516121340056478,
450,0.3084241774660157,6.356931814565684,-0.001248832241284325,
451,0.35120126021175224,6.148257978869353,-0.001214674788893558,
452,0.29833489044797545,6.325862936921084,-0.0013117355292028314,
453,0.48492957440409157,6.262813633956085,-0.0011878966572062884,
454,0.2330238600561927,6.324213846866883,-0.001276439458864788,
455,0.09215456247255105,6.2946285308342524,-0.0013224058642663334,
456,0.26213517136066145,6.4331872549344595,-0.0013708693132190829,
457,0.3527482028879234,6.5612230339825,-0.0014361462444324718,
458,0.3046380155251782,6.445065281619968,-0.0014756418717531052,
459,0.1678934388746285,6.321918877118904,-0.0015682672071533031,
460,0.13229356999094222,6.215628418061492,-0.0015890545776398798,
461,0.16201228749477536,6.268688664400955,-0.001403662656844296,
462,0.1662514470395493,6.24731346830913,-0.0013029323341373729,
463,0.21976149917837517,6.18044560373567,-0.0012033166921019932,
464,0.22571833947996822,6.289067319976844,-0.001071975320819052,
465,0.42916112236248694,6.044321278350381,-0.0009784903914981926,
466,0.3357469350953295,6.102072179597371,-0.0009868690118167165,
467,0.2546341775107095,5.91903277865174,-0.0008636364296061485,
468,0.2891506094628298,5.861600832860859,-0.0008462769748889569,
469,0.5886669813476288,6.176048906243757,-0.0008556286502669052,
470,0.5469590209293216,6.110798278477645,-0.0010067054378011323,
471,0.6874316918448784,6.0028552660877,-0.001030819040002292,
472,0.5610561080233509,5.8995536388821606,-0.0008859292388949209,
473,0.38503184671365887,5.8420881824441935,-0.0007361701580485113,
474,0.07632001130479438,5.7755018221387004,-0.000522309695298563,
475,0.17953052716698892,6.045563753093923,-0.0005600827938814657,
476,0.3293516333659454,5.9079788195823255,-0.0004238965655832677,
477,0.4390982529151657,5.677170004362004,-0.0003689729862196211,
478,0.013153924162210728,5.598994033224557,-0.0003655497214406743,
479,-0.34552029086102465,5.654447272176384,-0.0003762668093427431,
480,-0.23385971415065399,5.731117566577552,-0.0003148255385048374,
481,-0.10373073573860836,5.657767662298788,-0.0002734903447434711,
482,-0.11678596591023904,6.001994051157112,-0.00030777862700614913,
483,-0.11938490690834413,6.0641382645405955,-5.337146207300483e-05,
484,-0.14991399182082432,6.034703429744589,7.292523693613884e-05,
485,-0.21503211644023423,5.88230968802246,0.0001709225436963887,
486,-0.41289603735764757,6.00177186254848,0.00017164336418701558,
487,-0.449142557540668,6.081659873555552,0.00016244324713644148,
488,-0.39949304925908535,6.389405811704442,0.00016390369453399365,
489,-0.46289043961991183,6.582106953855643,0.00015236403256119278,
490,-0.16561618482515428,6.689932573703558,0.00019611955817592976,
491,-0.37275867283290864,6.966701437961255,0.0001174166541457666,
492,-0.28060517948541275,6.946069419367603,3.062427018219165e-05,
493,-0.03174660465057855,7.249303832161331,0.00010735219329350253,
494,0.06056496706517578,7.225809177688461,0.00012162068459194934,
495,0.22157698204760834,7.341603614004086,0.0002918944580799915,
496,0.2305880780471199,7.404163080237673,0.0003318598054976793,
497,0.771664465807909,7.139082500270874,0.0005029986459130723,
498,0.779784390178321,7.4658776170711505,0.00044966134533071505,
499,0.8993231248322502,7.381038854118863,0.0003756428388083698,
500,0.88356734698597,7.554609377567559,0.0004219092663887581,
501,0.9149491784944317,8.051418072676654,0.0003656811008003486,
502,1.0554020841425569,7.97455552250176,0.00034541138338586765,
503,1.0470335390082326,8.142175874894363,0.000343976726239063,
504,1.1433183445529167,8.481130624810731,0.0004399299243851764,
505,1.2414620371675085,8.438127916361921,0.00047491115625575807,
506,1.160376755147695,8.409282608917522,0.0003712984629244999,
507,1.1111931176037686,9.104082533493226,0.0004756200706090754,
508,0.9945668837264137,9.077106448706772,0.00046497113701714395,
509,0.7666539682154436,9.2494478219988,0.00043117031947047767,
510,0.7015660532872303,9.717971496641312,0.0003195104133729733,
511,0.45629301870759775,9.766210906460728,0.00021129742742377784,
512,0.13549532653360785,9.926912456825306,0.0002288247345594843,
513,-0.03267543746895285,10.285543390549165,0.000281380882972429,
514,-0.2051206694682577,10.28397884294749,0.0002235108694022634,
515,-0.5047204296123695,10.430632832949414,0.00040254393481788803,
516,-0.9579243926570342,10.308017732455482,0.0005568615718974414,
517,-1.315492846677536,10.214625795500567,0.000601060296370845,
518,-1.623758966300251,10.260439872056082,0.0006449518306688457,
519,-2.000326593892339,10.0655060711088,0.0005007109887374874,
520,-2.3091926839333894,10.244294003055046,0.00042727660751653435,
521,-2.741041796359177,10.376960920532213,0.00023534338893722688,
522,-3.012277663088966,10.259901618212254,4.4886449811256876e-05,
523,-3.47018873797888,10.066702618215231,-7.724453852983159e-05,
524,-4.068368501412877,9.84414656873038,1.2966617270997877e-06,
525,-4.339697784243349,9.292063349791945,0.00015339507228756544,
526,-4.715198639767735,9.05205828296154,0.00031772231563688413,
527,-5.015268574909236,8.620544789493621,0.00019966220228428457,
528,-5.3876106584769445,8.25239177133281,1.9971998592601542e-05,
529,-5.658710794163497,7.926696243299446,-0.00013789096125522374,
530,-5.922525102796712,7.928375231032788,-0.0004029844005128229,
531,-6.05680819619171,7.428720801009561,-0.0005176684211273151,
532,-5.984146307806981,6.989462402431911,-0.0005466267035466859,
533,-5.945442519253888,6.292539004864125,-0.0004840934987722879,
534,-5.785303306617912,5.795233264632856,-0.0003189073551128135,
535,-5.65624406400849,5.272984096105034,-0.00016014748605348763,
536,-5.57374055933353,4.7641743254844044,-0.00013178883638560387,
537,-5.496193641458213,4.261751917929857,-7.397624169805557e-05,
538,-5.1978459159270685,3.7574350788643613,-7.76513679219314e-05,
539,-4.919595452524177,3.311965155054992,-4.61494772664604e-05,
540,-4.453132484147432,2.8069392627070044,-3.7513569478232235e-05,
541,-3.978863995975395,2.3330675209893883,-3.7821602703849017e-05,
542,-3.793738354735659,1.861190223574269,-4.944468883833278e-05,
543,-3.51574767715028,1.0739633849302521,-7.598026416921755e-07,
544,-3.1254697995082097,0.6720372840865849,3.891890936512984e-05,
545,-2.6403828610832676,0.3246746648342764,7.652336739030763e-05,
546,-2.0825332063808304,-0.03444273260434727,0.00019487741955964005,
547,-1.7044552628617922,-0.41075354989433777,0.00021353626250806938,
548,-1.418472390812255,-0.9110754364252074,0.00022430953534694278,
549,-1.212194051335267,-1.3433538547041621,0.0003554403618106841,
550,-0.9270614647839537,-1.5460735955726363,0.00041313178685041876,
551,-0.668058572190283,-2.0061124875051064,0.0004362416004634259,
552,-0.3860067329847823,-2.3066572606746973,0.0004502051624267339,
553,-0.14388333626556005,-2.5740026786683785,0.00041056136499085204,
554,-0.2585963501604738,-3.0276844312734,0.0005153736963761455,
555,-0.14432624474688538,-3.270099350702779,0.0005131262311180319,
556,-0.13228145772511368,-3.4738369330008965,0.0005740724973916124,
557,0.0488914893814254,-3.759644703023028,0.0006220049856417807,
558,0.20967301376381897,-3.9383969790317224,0.0006926011926005442,
559,0.030857445130806127,-4.010079123550582,0.0007196170626334146,
560,0.13117722530051878,-4.057857562844006,0.0007360318767860759,
561,0.19546972049962363,-4.113967029277063,0.0007847741493884047,
562,-0.06268004949989603,-4.256922696097632,0.0007185857207807761,
563,-0.34143159123341604,-4.113286629761902,0.0007047436749097642,
564,-0.38083882447023854,-4.017899999507847,0.0005515176218124779,
565,-0.48175167379499584,-3.924287417928525,0.000551240260491085,
566,-0.6260373961553256,-3.535831802732446,0.0005561349224133972,
567,-0.7909333115493666,-3.299458246771394,0.0006497528834249339,
568,-1.0054527750249491,-3.0777117284773254,0.0007481961617322105,
569,-1.1181548560714916,-2.7458774066596305,0.0006923748818657999,
570,-1.0904121957835073,-2.3637287657898867,0.0008016381908097833,
571,-1.306098078821556,-1.7957686868852818,0.0007361929048596352,
572,-1.3493004281452627,-1.2539181815131712,0.0005443265217838326,
573,-1.3895156215808342,-0.7550355649513989,0.0005229595734770505,
574,-1.4272043031825064,-0.05462620206481006,0.00047754041117856715,
575,-1.534326259719471,0.3969168199204347,0.0004106024818453097,
576,-1.5812516164838044,0.93694803726342,0.00036658281984529827,
577,-1.591940146898672,1.5742118616565506,0.0002962554725353707,
578,-1.5568817344584076,1.9620381143078873,0.0003796330723066805,
579,-1.4249847259846007,2.4624186588125525,0.00046455840034345837,
580,-1.3985333257349382,2.6287276892444424,0.0005748682576114262,
581,-1.2515351451422347,2.885557674726897,0.0005052929067151449,
582,-1.0848845480855118,3.2526122046978827,0.00033869142357142654,
583,-1.0265277656350662,3.6215515734432557,0.0003630783607802921,
584,-0.7412754677400244,3.7436692818471897,0.0002628123567465536,
585,-0.42006354769167586,3.8461700069669007,0.00027286997779452267,
586,-0.32893792472422234,3.8595097541809764,0.0002539299216346557,
587,-0.2938557588828843,3.8055004638599144,8.89811373173538e-05,
588,-0.09176100476302906,3.6862705548029027,-1.1707638089945155e-05,
589,0.19458502164885516,3.6478978512125195,-5.4001587119205385e-05,
590,0.553630527012217,3.3695033222298605,-0.000308948788388972,
591,0.6532282787146002,2.897877452440383,-0.0004844251961896688,
592,0.9158128309799523,2.3488908521762397,-0.0005491091049184028,
593,0.6806707478331333,1.9404629359647885,-0.0007283153704152889,
594,0.8845480191692374,1.4066545536949349,-0.0007800349963707227,
595,1.1710722927451798,1.0289314451979692,-0.0008018777908262303,
596,1.4366748540461884,0.5270212811741288,-0.0010032145932857128,
597,1.6514320687063062,-0.48533601882751043,-0.0010171814550952929,
598,1.5593233218646319,-1.04949498546614,-0.0009971961236964208,
599,1.7724554887899373,-1.8332978233713106,-0.0009897357129431067,
600,1.9621459765632778,-2.782105644016738,-0.0011386030297576314,
601,2.198045794885701,-3.5960051177178087,-0.001190286434771464,
602,2.5142741977883176,-4.066430198207954,-0.0013299887129085107,
603,2.778443981635192,-4.422948665539124,-0.001526586684166024,
604,3.1314704567328207,-4.8898995602312,-0.0016861145555121925,
605,3.223363358595684,-5.452215265431988,-0.0016759170666107324,
606,3.67296205864551,-6.04839845339896,-0.0016604378000636471,
607,3.849775169376514,-6.685177318991407,-0.0015152210946787039,
608,4.145453770753193,-7.222657958865192,-0.0013681631825848547,
609,4.4944827639016935,-7.645811529956198,-0.001339136466947226,
610,4.583898401902985,-8.369241684853215,-0.001254364547072508,
611,5.00994056259875,-8.70269756273462,-0.001237407740330006,
612,5.227081801445152,-9.03327733744316,-0.0013214657690126357,
613,5.4536368383249325,-9.357096567559779,-0.0014577385630967481,
614,5.750539169554649,-9.38135604578774,-0.0015187318049968684,
615,6.02414600780871,-9.759211627708979,-0.001590345719558667,
616,6.349781809623487,-9.999767995919711,-0.0015693652614628077,
617,6.431926090221971,-10.110418014080807,-0.0014461492633306922,
618,6.641774924232479,-10.476726492828703,-0.0014215803028219528,
619,6.966419756597247,-10.57167777319922,-0.0012643038376799068,
620,7.172238422250196,-10.94127401830655,-0.0011129342206150595,
621,7.52821416562405,-11.399004707515516,-0.0009688006618901162,
622,7.556498921610036,-11.967986399960118,-0.0009186991557334255,
623,7.68997690350993,-12.10740668162385,-0.0008450899178011452,
624,7.739029053501319,-12.311295426101836,-0.000768866390820017,
625,7.790802656707861,-12.33564353450162,-0.0007092079623518379,
626,7.799684477663014,-12.338599640028633,-0.0006890024701817054,
627,7.53287022344437,-12.563222402343413,-0.0005563749524608525,
628,7.655180323086295,-13.038836989013603,-0.000356092553047937,
629,7.506990327719677,-13.106560229696981,-0.0003164378146213835,
630,7.223819313879627,-13.029012941583723,-0.00021340863510016603,
631,7.039323952390763,-13.152380036306596,-0.00017197209234712327,
632,6.770778571100021,-12.950935515750338,-0.0002178703594093662,
633,6.470366961778641,-13.013806030742096,-0.00016630945871493052,
634,6.061014324460345,-12.908486894505806,-0.00017833744565088055,
635,5.575889623904466,-12.974083601534481,-0.00016683056812031704,
636,5.264603449524749,-12.839593890687532,-0.0002246006578805644,
637,4.919714667184817,-12.89878716326347,-5.594356685279314e-05,
638,4.654207948459877,-12.672791329355796,-4.556623055985195e-05,
639,4.3347440158408865,-12.442743381740748,-2.213371669866019e-05,
640,4.050866951549448,-11.993275525899996,-3.539154365878299e-05,
641,3.8266440857869917,-11.562644582211291,3.800453812785858e-05,
642,3.4874188613519905,-11.225575080181912,0.00012513603986916144,
643,3.2969234262442413,-10.930242166365232,0.00027956532988587975,
644,3.2500461025568974,-10.835000986280598,0.00038136285596292,
645,3.0597293103908854,-10.391342192528754,0.0005474656352231948,
646,3.0326467564692017,-10.182122198375055,0.0005096105443974297,
647,2.789249982309663,-9.404183718629888,0.00040281850069722857,
648,2.6761047066626134,-8.988861663425851,0.00021854856029119175,
649,2.584453803117377,-8.39748286704539,0.00012948510825908088,
650,2.3275166217793526,-8.05289945864044,0.0001664492325286421,
651,2.034414341457193,-7.289081521277453,0.0002581428462416031,
652,2.0419732166774125,-6.9325820055493494,0.0003668715617096852,
653,1.9944148712443024,-6.393041689252456,0.000423744163971629,
654,2.162562522557021,-5.912339973291516,0.0004980873999004135,
655,1.8986556819635751,-5.311694164859745,0.0005096202117138909,
656,1.7859994342565173,-5.167967632055827,0.0003717282512932995,
657,1.6681350299508608,-5.034151887146713,0.0003437500301650565,
658,1.52279677973889,-4.3668481211640895,0.0003135711849868352,
659,1.518917482899937,-3.9891680288369216,0.000247066788925482,
660,1.3947841817370232,-3.504066036480161,0.00017871428389001475,
661,1.2083020510185065,-3.09629999587699,0.00014210520778209796,
662,1.0064810596279017,-2.4508791718680314,6.940253884994002e-05,
663,0.8759898286348005,-2.2496080741002586,0.00011507437701779519,
664,0.9476885423412114,-2.0081177209725,0.0001500503883456062,
665,0.8088571636065325,-1.9590188742946353,0.00031804854961928804,
666,0.8731358337885311,-1.9291576523890512,0.0005324764788113816,
