k,dx,dy,da,
667,0.7199377728325373,-1.8713336319387253,0.0006757893448692959,
668,0.7504874264943595,-1.7379290777475802,0.000765486722675241,
669,0.7697521736675057,-1.3677063662487683,0.0007643056405745507,
670,0.8771967234484279,-1.1282574938285848,0.0007986638678375135,
671,0.9710791081238241,-0.9584193686707252,0.0007326667967474014,
672,0.8358502813539417,-0.7465322427472074,0.0006619680110178695,
673,0.8102491863527064,-0.7137267505272504,0.0005580687781001478,
674,0.7649945844926833,-0.4878059179193528,0.0004296453404884779,
675,0.9785719685633723,-0.5919841708231104,0.00045435461541390443,
676,0.8035177845397925,-0.40498353112693763,0.0003809909764302408,
677,0.8950446523108582,-0.29711680666756735,0.00027967143929798037,
678,0.7187306242487068,-0.14109756674088203,0.0002461862929756826,
679,0.5442391533063358,-0.29533128713227086,0.0002668283505166567,
680,0.5089862117478319,-0.2059347955441524,0.0001730484092506276,
681,0.31819874188949626,-0.11575488654685984,0.00011972613659822981,
682,0.018618189980848854,0.008707546616065542,8.40396268507156e-05,
683,-0.08845695641171147,-0.45618751673179503,8.858261715947655e-05,
684,-0.27778011047421813,-0.20129493083091887,-4.1147411850558056e-05,
685,-0.44069745340823374,-0.5255513544564323,-7.869303274480027e-05,
686,-0.7691688536609931,-0.6421587501885995,3.303374257784819e-05,
687,-0.8353383388059967,-0.7786191194985008,9.753376772356215e-05,
688,-1.1982769454367954,-1.0104156007088463,5.415881293569912e-05,
689,-1.52879504586965,-1.182403599979132,6.348601034542045e-05,
690,-1.7950658698045032,-1.0241713699316932,-6.645319390784221e-05,
691,-2.1598070750976675,-1.1618095344338997,-0.00019874732971530626,
692,-2.267518009082494,-1.2224526473057935,-0.0002852584426828609,
693,-2.561302660803662,-1.4110251858980476,-0.0002966061823579868,
694,-2.810788830950237,-1.5438973461973262,-0.00034759865184811733,
695,-3.034287540078388,-1.7535812812474134,-0.00028440143857397585,
696,-3.2015372184812065,-2.0491299686245625,-0.00031311854889906187,
697,-3.4881981937566806,-2.335996132654529,-0.00037588660016425746,
698,-3.693327816706578,-2.4822023870520766,-0.0004027130821297577,
699,-3.8280302381326834,-2.6496180918917176,-0.0003950211494397086,
700,-4.027776120574167,-2.77738734693105,-0.0005049732250144,
701,-4.209157428206147,-2.681422926906066,-0.0006040885911522019,
702,-4.17048200164426,-2.904328284820174,-0.0005507697286541713,
703,-4.267136825524993,-3.272991745797043,-0.0007181583983942212,
704,-4.168405558876124,-3.420553555912001,-0.0008715888609011121,
705,-4.232695778562693,-3.429814399621563,-0.0008465889093742501,
706,-4.174372101241936,-3.7608215831911807,-0.0008704638611795219,
707,-4.180996175615952,-4.161510546176842,-0.0008154690152108821,
708,-3.8817031903262986,-4.45332748168525,-0.0009334430868489854,
709,-3.8200900976667924,-4.726648232624527,-0.000953694003398088,
710,-3.6098248700411375,-5.409108625445157,-0.0010712921215849155,
711,-3.3809458932807246,-5.192123901997462,-0.0012434614281603132,
712,-3.14658329730176,-5.607279548827009,-0.0012830085560922326,
713,-2.9231642004328293,-5.836981462555215,-0.001396339842485942,
714,-2.6661891822643184,-6.201541426746466,-0.0015831350420135821,
715,-2.465500779470169,-6.326787955246459,-0.0016264125419874122,
716,-1.9849867437931223,-6.623453914625593,-0.0017043971482130103,
717,-1.6629659560597148,-6.700599023333929,-0.0018459803410155549,
718,-1.548555649291309,-6.827740813227415,-0.0019552828198714928,
719,-1.0605321329478414,-7.103001932458831,-0.0019380217063365889,
720,-0.8749851573895526,-7.382457433757498,-0.0018415399944484556,
721,-0.8045763335443894,-7.273580768682439,-0.0018786348677632273,
722,-0.4482925539911733,-7.375236577902548,-0.0018324690139776556,
723,-0.19867244887553426,-7.484347123144538,-0.0017093136011175607,
724,0.1062107426014478,-7.3936452218758255,-0.0016585510044365825,
725,0.6546758018604564,-7.565825055907055,-0.0016760785606072946,
726,0.8367559868056347,-7.440803136260676,-0.0015963289580076742,
727,1.054911521587222,-7.41923571190544,-0.0016158846904822028,
728,1.3128591002886552,-7.0285266533638335,-0.0015522159791658014,
729,1.4041202748975792,-6.672563517352284,-0.0015316040769295081,
730,1.5876876151358132,-6.32534260063451,-0.0014621988974250935,
731,1.8583895737881662,-5.948570172007333,-0.0014046043332007394,
732,2.0688488643166068,-5.567144675266171,-0.0014489598656893844,
733,2.284051282058016,-5.46467735336573,-0.0014155628529978368,
734,2.436195563201437,-4.806232591581008,-0.0014173568388598842,
735,2.4660884854568366,-4.040049716821358,-0.0013059604024362329,
736,2.573657298519038,-3.5561456528877606,-0.001299323523727098,
737,2.5725609957431956,-2.77019320969292,-0.0012124134430961096,
738,2.7262265850636425,-2.1589604897917987,-0.0011188105624313468,
739,2.8096045562903242,-1.5847080559771243,-0.0010466026064423328,
740,3.1752006685843384,-0.9063808848657331,-0.0006742503454981565,
741,3.048532812525316,-0.22687625909512832,-0.0007535046997178261,
742,2.7843120943259905,0.31562009568360594,-0.0006211100097076368,
743,2.492157139476312,1.4867954135455363,-0.0005885065936449621,
744,2.315637877366882,2.180629776621757,-0.0005620996087391172,
745,1.9805016454251074,3.0884690814838365,-0.0004634543857773236,
746,2.2652188252291765,3.7087850452535207,-0.0003948277402679263,
747,2.1334545345809914,4.236978852954159,-0.0003541714999151877,
748,1.7376326020069328,4.678566407366631,-0.00025514221466228434,
749,1.6871994798951206,5.344312949640745,-0.00020344722515079974,
750,1.3325891699517172,6.065739579060363,-8.094808897032152e-05,
751,1.1164585262757782,7.0086389878772835,-0.00010655848934884322,
752,0.9015339454618214,7.271679598820867,-6.651032704220374e-05,
753,0.6227345422811723,7.769093828054444,-0.00010701315125795884,
754,0.5904935180350748,8.311323394953682,-1.9033275064561303e-06,
755,0.4277503857246643,8.298263009700058,-3.0021000275450536e-05,
756,0.07344618433879901,8.854701858931996,-8.74807794608995e-05,
757,-0.10046446869158387,9.02806367038373,-7.10870535322334e-05,
758,-0.19304915034615533,9.487039329770013,4.9345777909362044e-05,
759,-0.4119465321393889,9.359012211861575,9.240205080869156e-05,
760,-0.6623189185720761,9.474304791604247,0.00018206262493031602,
761,-0.8457994262594255,9.722460626422126,0.0002874129264942909,
762,-0.9531630397901765,9.957858172775111,0.0003366055458748655,
763,-1.1381066163714593,10.05802568723687,0.00046371772759495975,
764,-1.2390051175193904,9.998299521333848,0.0005709964360812907,
765,-1.3496941819972577,10.210583191900675,0.0005437415258418288,
766,-1.553074671359326,10.317474964157476,0.000722082481580304,
767,-1.6381327913407517,10.163763559442117,0.000760756924920696,
768,-1.849170899942564,10.416489510008361,0.0006816186854374674,
769,-1.9474531661493444,10.53113204235806,0.00076244023283383,
770,-2.1151723295432276,10.612152268411386,0.0007887938542374892,
771,-2.110146077980005,10.704370329609304,0.0008055917247059849,
772,-2.2204314859485663,10.964241084638303,0.0008479275211751075,
773,-2.4110614614877974,10.927526886207133,0.0007389161492469291,
774,-2.438561435114906,11.063060795343539,0.0006773812088596773,
775,-2.3426194138275704,11.157138746647618,0.0007291529595335475,
776,-2.3547743986178062,11.153169192272806,0.0006469048529517425,
777,-2.5223355614654253,11.16215273217253,0.0005503629190534223,
778,-2.809718580685221,11.222267448526814,0.00045310544528495526,
779,-3.039927173466971,11.145766759998445,0.00043251968345388216,
780,-2.8753762583563827,11.267569731577922,0.0002914412457804168,
781,-2.8204947087825403,11.449001100394888,0.00010772696961960058,
782,-2.6893058161907533,11.332921605702914,7.861491581984646e-05,
783,-2.558765662147728,11.232920620833475,-6.019421999495494e-05,
784,-2.726559286974627,10.939414845217442,-0.0002605070093325912,
785,-2.707274065306791,10.344294348475422,-0.0004777833827731993,
786,-2.7038914757724797,10.12782298480424,-0.0005015586406928478,
787,-2.719188987268474,9.950555653443402,-0.0005590882054539031,
788,-2.79622332876297,9.583214056736601,-0.0007648502955749379,
789,-2.7218911786019575,9.09913247457046,-0.0008844990854326223,
790,-2.7573999188337055,8.729071972597161,-0.0010317357973207509,
791,-2.5958905997465678,8.224069748476339,-0.0010011484688541273,
792,-3.091612043429464,7.766732911175247,-0.001238146385123571,
793,-2.9310815833891226,7.4510718292397655,-0.0012747274071537714,
794,-2.5795838547723164,6.641599046366359,-0.0013258177653340981,
795,-2.464189687803888,6.17783856778027,-0.0013426094380030633,
796,-2.4661912923181504,5.493605004405573,-0.0014416290086221445,
797,-2.7200827471697053,5.153304743831853,-0.0015451113365613522,
798,-2.397672849481971,4.2605294761181725,-0.0015225962749419735,
799,-2.463280011936561,3.9130021910931987,-0.0014575432775342976,
800,-2.351718595185794,3.1941460466952876,-0.001396689007274918,
801,-2.323627498863253,2.761781300443225,-0.0015255426052870158,
802,-2.2142040407130423,2.255553891331189,-0.0016499373508802309,
803,-2.162737768629384,1.9111531301836848,-0.0016206474470564407,
804,-1.9939906381923649,1.3704669696571727,-0.0016202641573735718,
805,-1.7470680577460982,0.8664069258552445,-0.0015848126698554512,
806,-1.3265795232180082,0.37488997055920237,-0.0014677416653047799,
807,-1.2071963611683927,0.12453047765394842,-0.0016344195923110845,
808,-1.0889472048136568,-0.08895226325367389,-0.0016732622675077375,
809,-1.0438010852759092,-0.5442354388649235,-0.0017176468992230838,
810,-1.0001290962888945,-0.7095121694789199,-0.0017915794219085226,
811,-0.8213491605159078,-0.807014065946845,-0.0018132553853261383,
812,-0.6146793904889378,-1.0756426884554244,-0.0018634922992278743,
813,-0.326515916193415,-1.3934538681616502,-0.0017310406634722373,
814,-0.38405354317919915,-1.310586842048096,-0.001695267104429323,
815,0.0020702327300838874,-1.5946417076060868,-0.0016847451645019894,
816,-0.13764030702767371,-1.67994728746838,-0.0016752754957501262,
817,0.02396026827571518,-1.882115231390685,-0.001629386399789714,
818,-0.054927781169070045,-2.0742243004308065,-0.0014820407570969012,
819,-0.2002879753172948,-2.1895576360562288,-0.001338805610421893,
820,-0.7978033509702556,-1.5869572458842853,-0.0012596340690890363,
821,-0.179512387652494,-2.1472352830571424,-0.0010105613582203621,
822,-0.1166785288573351,-1.651660477422837,-0.0008699261108725054,
823,-0.23238533174556864,-1.4849585204692204,-0.000918980421608762,
824,-0.5764287575634981,-1.1420023261273613,-0.000898996635304039,
825,-0.7607129099638144,-0.8604673146703021,-0.0007921373013753347,
826,-1.0454217092674867,-0.40880761559112955,-0.0007600614745651025,
827,-0.7827762089767276,-0.17320612018563963,-0.0007956668562574337,
828,-1.2367111022316237,0.3736322913534167,-0.0007318636137725286,
829,-1.5672704707332983,0.8158261777658566,-0.0006653123372660822,
830,-1.6070182626627556,1.3539510421711398,-0.0006496891582327576,
831,-1.463921711705133,1.6189803827681573,-0.000592237305844892,
832,-1.5578866438289012,2.1069243263709723,-0.00045838559230780736,
833,-1.6129338010563785,2.5334585544407915,-0.00043899530152462446,
834,-1.6825971803958168,2.734862867099878,-0.0004367187545690342,
835,-1.8208095412616103,3.3280664744627657,-0.0003212240042302914,
836,-1.8041690372357806,3.6840248843862256,-0.00013240330678073549,
837,-1.703009490206476,4.078881306415887,-0.0001113303062207781,
838,-1.4058930665692202,4.534236168126689,-4.833236426408623e-05,
839,-1.465366017395226,4.733568909922397,-5.3903009506941785e-05,
840,-1.3853172157244202,5.12614756608518,-4.033088872486268e-05,
841,-1.3192105950884212,5.417309183042683,5.720975497369805e-05,
842,-1.1263367963640505,5.606512771492554,-4.5206795450708666e-05,
843,-1.0279370299385349,5.92005930309746,-6.982236817173072e-05,
844,-0.6358011626283542,5.951005505881724,-0.0001406759548679545,
845,-0.42342023521541705,6.191225222776268,-0.00010808059866727676,
846,-0.31418502150300753,6.452136946897795,-9.213888316698948e-05,
847,-0.06004275796199465,6.520675072599133,-8.640874751526762e-05,
848,0.07656027658641307,6.641804102798844,-0.00013067370485125764,
849,0.3385079882828208,6.795139943339763,-4.564503777311924e-05,
850,0.4529026735243775,6.613641840592365,-2.096507085142885e-05,
851,0.5422544060162622,6.705553484663341,-0.00010929735661494239,
852,0.7943252163157837,6.7259872327293095,-0.00010060413095807534,
853,0.9745553315325424,6.732739871979888,-0.00011319709084784378,
854,1.1573910764415203,6.715901088277377,-9.917039923002533e-05,
855,1.2872367261577011,6.714578259822019,-0.00015791364283726213,
856,1.5458041826046554,6.428549803107813,-0.00014318460953441012,
857,1.6756215021098413,6.153754757226622,-0.00012022694392611107,
858,1.624134068388983,5.950558536901966,-0.00017526480019305728,
859,1.6970390632001582,5.584440029293916,-0.00021847988426887746,
860,1.8187365426499724,5.1362762179473265,-0.00023425472146366305,
861,1.8514297748692883,4.918686359865106,-0.00025867688051470716,
862,1.9614385982302736,4.811764269865932,-0.0002428557178576964,
863,1.9443318608657592,4.194633844306395,-0.0001802828019311295,
864,1.9733474013964454,3.8291243682558473,-0.00025561811646238313,
865,2.163736365130106,3.064044687642081,-0.0002998778036908082,
866,1.9873429663509583,2.701520573242533,-0.0002672398837826105,
867,2.2055380284727093,2.0666805101160577,-0.00016570719958400944,
868,2.1425500139711033,1.6968373193609239,-9.698631615094708e-05,
869,2.2318076819928336,1.3462700305367576,-5.2129598103960824e-05,
870,2.002898243295462,0.6258397837873702,-5.629482398953646e-05,
871,1.7800227853065849,0.1077600928820246,7.425118459982848e-06,
872,1.833835561212254,-0.6528284109935285,6.77027170456583e-05,
873,1.8890822695192497,-1.0536139360244547,0.00014897023051209466,
874,1.9075995222418953,-1.8169152888923463,0.00015959042472359986,
875,2.0517964751422895,-2.249186962649837,0.00018512011467076853,
876,1.6880030284016527,-2.197411088914251,0.0001448899292900447,
877,1.4610080473122906,-2.8612123233030644,0.0002444864188134782,
878,1.4165630294033136,-3.1603073016622787,0.00028502374594235533,
879,1.1992056016047314,-3.6138492425020488,0.00032250892429780756,
880,0.901111614975747,-4.0598930470743255,0.00037777737117279534,
881,0.8076634816571726,-4.388183193606359,0.0003096818136980434,
882,0.5847819412401165,-4.598588952153477,0.0003253892168526072,
883,0.6766410605837834,-4.977820372468102,0.00039671221460114633,
884,0.5663089641902346,-5.242753682549392,0.00037430647690154,
885,0.339476810386266,-5.60703736229096,0.0002934180153528719,
886,0.20084160847633115,-5.560145921404178,0.000317543636841674,
887,0.14736659248004003,-5.925239848794128,0.00033039162863451616,
888,0.329772553995916,-6.044903973097213,0.00033783156849053484,
889,0.5707806751530526,-6.0734984563573065,0.00032913929917255565,
890,0.6009753088116625,-6.466786640577226,0.0002658946329472502,
891,0.10727838362477371,-6.368003079705723,0.00021420560086208478,
892,0.38571656404551646,-6.299155574102734,0.00019913206256267323,
893,0.3263700492612571,-6.417712766499065,0.0002523879766050813,
894,0.10795712556554093,-6.83867418134399,0.0002109108935829827,
895,0.07713170652903045,-6.853984568078523,0.00017657428508214288,
896,0.03259053128657996,-7.045835210395786,0.00020893260032832936,
897,0.11314285735815588,-7.252974677900674,0.00020775955351180243,
898,0.24459138595740626,-7.268658604754435,0.0001795301797820302,
899,0.2146543559658909,-7.353450656460787,0.00023300036293573585,
900,0.21538492024767208,-7.222857036800036,0.00023604697035507598,
901,0.27462527348269816,-7.203301169426162,0.00024077376802264256,
902,0.20929518472301822,-6.9172653781369675,0.00026928092807307867,
903,0.3925746950027431,-6.817062437970861,0.0002873665549223332,
904,0.27742204380481894,-6.752701140807034,0.00027524427920865447,
905,0.16548797800475512,-6.77224906166424,0.00030381664060421176,
906,-0.001160569410330936,-6.61568774104299,0.00017637507444223264,
907,-0.35438708216310744,-6.456524119944895,0.00035030868056847497,
908,-0.2454310924668377,-6.230565514651893,0.000292467700519247,
909,-0.23960663669930682,-5.9939155364687124,0.0002819937363217162,
910,-0.553940842541536,-5.8486235371321555,0.0003517462625342452,
911,-0.8004901985430877,-5.624944248047186,0.00023542687600406178,
912,-1.0257802336621467,-5.5732914294595375,0.00019674403568623435,
913,-1.158901750394918,-5.203219510364384,0.00016465832566231377,
914,-1.3259781712320091,-4.971249467048544,0.00016613593251794566,
915,-1.3883343009790394,-4.694076093012235,0.00015090351510655244,
916,-1.712963632622099,-4.345957526255191,0.00010726918325427168,
917,-1.7236540632330417,-4.107720926697091,0.00016589030899798836,
918,-2.0134436595841976,-3.8375268646528866,0.0001968911295336653,
919,-2.1126401503229886,-3.670437765441328,0.00026510563705461464,
920,-2.0233467029060606,-3.336480494423583,0.0001639078550964299,
921,-1.9637360950753688,-2.9683016846414603,0.00027946322525849044,
922,-1.9680877778609371,-2.7015104355958286,0.00023961698493370513,
923,-1.960041953702877,-2.450314885236267,0.00021494432310691309,
924,-1.9344860035083542,-2.2361135130691636,0.0001893991402550474,
925,-1.8859433845107745,-1.963612174624629,0.0002644514820080092,
926,-1.8897518834186613,-1.64741229327565,0.0002739167790718022,
927,-1.76682641110353,-1.5460662228159165,0.00026684330228522344,
928,-1.6823381061431846,-1.58180211454507,0.000317589442240228,
929,-1.6140501613025293,-1.2149601690060834,0.0003952876046021724,
930,-1.5897062653598866,-1.186794599084358,0.000269686085587785,
931,-1.4845556785361964,-0.8697099389348679,0.0003810783169251883,
932,-1.3690254764213066,-0.8379935630629092,0.0003153494571471495,
933,-1.1969052571777254,-0.6857228755154452,0.00039940526957830524,
934,-1.1339276981194146,-0.5326714455479475,0.0002857823008493225,
935,-1.15323509818311,-0.4756595559417036,0.0002976601647630456,
936,-0.9075959452990077,-0.10323229527161004,0.00034304028681271656,
937,-0.9061647265691377,-0.2594928345721854,0.0002840885216507847,
938,-0.8066521655666605,-0.2478795391964752,0.00021138719431318008,
939,-0.746463548474722,-0.03717616411265112,0.00033501969182252915,
940,-0.6686641300877838,-0.10379544813249453,0.0003144899800207107,
941,-0.6172264096650366,-0.17245139082879035,0.0002324931404826744,
942,-0.4802928463731675,0.26011390713063065,0.0002918479318062186,
943,-0.519548332431043,0.20839084834904753,0.00024688918633896696,
944,-0.7939984212904321,0.5260897363615626,0.000267235568162061,
945,-0.7613027780104105,0.6881935212663777,0.0002132149977850475,
946,-0.7928612594547388,0.7722450531638643,0.0003610176179296813,
947,-0.8741537623852338,0.86031492672425,0.00040817559879439275,
948,-0.7920328447439999,0.8456359044356461,0.0004986411826096472,
949,-0.8955666862051856,0.867381272230368,0.000580471108121634,
950,-1.1846871646282437,1.1808704746787058,0.0005606701231712385,
951,-1.2353298012164373,1.4522057234379488,0.0006282780093192462,
952,-1.33062697135761,1.7171296132826868,0.0005996231135296502,
953,-1.388110576684511,1.8082921346500598,0.0007411901987980033,
954,-1.4225773993750437,2.0673030786368116,0.0007627271900052159,
955,-1.322544615998062,2.26152734143605,0.0008496661798189503,
956,-1.5495055275751852,2.347800192691352,0.0008169593305021082,
957,-1.7853621506080586,2.453957960670806,0.0008324809128746067,
958,-1.6719736611907692,2.3293827120743273,0.0008549280678231477,
959,-1.5615083650339798,2.216980688693539,0.0009241609629028645,
960,-1.633150691117855,2.286504163400579,0.0009832759048993955,
961,-1.58538935845948,2.3258874864009726,0.0010780140085977375,
962,-1.623540501619452,2.2161833639376383,0.0012297365402101426,
963,-1.8389923260282615,2.4140552837049185,0.0012547316952505293,
964,-1.7852547033044175,1.9796606253572335,0.0012994505841564157,
965,-1.6971341382693765,1.5256187439166666,0.001268366541136887,
966,-1.7401897211675106,1.4943328141161203,0.0012441760381369567,
967,-1.701691649404765,1.3969713304473004,0.001270812325502215,
968,-1.6985954938834738,1.1144719541072945,0.0012312583563597324,
969,-2.01483746295812,0.8638998509052058,0.001287840644658209,
970,-1.9128930738331462,0.4081924708552478,0.0012456387524755856,
971,-1.9352555688512894,0.01406726106547751,0.0012191979499939854,
972,-1.9089990532581709,-0.5015329807664202,0.0013891220220402433,
973,-1.8280154752541478,-0.7879834230214087,0.001389913649336238,
974,-1.761935470757443,-1.320111510824077,0.0013454792071784212,
975,-1.4189952934141914,-1.5929970637807287,0.0012867376855327309,
976,-1.2437067970700468,-1.8046647310084154,0.0012323573017188555,
977,-1.2469445777829762,-2.0459233057943322,0.0012839433686164673,
978,-1.3214071808703238,-2.604876150544726,0.001256498534889355,
979,-1.1156918291328637,-2.8784059775596873,0.0012822291244000451,
980,-0.7885538507897323,-3.2757760161080256,0.0013560192998703802,
981,-0.6716667570890849,-3.2432552346814845,0.0013052365977541157,
982,-0.5081079665956594,-3.56128604909582,0.0012872179223896475,
983,-0.47748013439284165,-3.7184733992735275,0.0013046132968872696,
984,-0.1198389266222506,-3.8285626534176345,0.0011260383142385113,
985,0.14485107214672155,-3.887861263073262,0.001138740848940562,
986,0.38596420457050584,-3.868577868182733,0.0010132321125375194,
987,0.5194378223051928,-3.9043099571763804,0.0009797455724254618,
988,0.6195978025799675,-3.970068981073929,0.0010400216303039804,
989,0.9928908258994653,-3.542674093990925,0.0009383528382143841,
990,1.1400953466257207,-3.2631309115951765,0.0008513126223019469,
991,1.2820218312885316,-2.9582986500821136,0.0008393157284793699,
992,1.3803292897470953,-2.745360448515953,0.0008502663811048488,
993,1.4751540562844525,-2.535607288440879,0.0008081574512293892,
