k,dx,dy,da,
994,1.6698242249853337,-2.2925611639667878,0.000769298426442056,
995,1.79664746210657,-2.050235041363244,0.0007723945355411575,
996,2.056841057118085,-1.5596269337166788,0.0006681603471443611,
997,2.259482317864432,-1.0530303774462055,0.0006393491096774104,
998,2.181247960422354,-0.9027829004379342,0.0004606848320064883,
999,2.1061443456055073,-0.5537838747185191,0.0003567523964219839,
1000,2.200823602173891,-0.15980292119869688,0.0002670900855832282,
1001,2.1073603947700903,0.11470221777251055,0.0002558055089643312,
1002,2.145982959132482,0.19273079954702155,0.00015094886957627961,
1003,2.1001473651614546,0.21411175577159725,0.0001072714792954366,
1004,1.9734256028924761,0.6571849353451427,2.2313011233353157e-05,
1005,1.6981623643423518,0.8163677427619618,-7.185137938396386e-05,
1006,1.8052786581681985,0.7783031513992711,-7.759889346735382e-05,
1007,1.6551678343989025,0.50622688881014,-0.000219550824690393,
1008,1.6120398965880582,0.4648455692722777,-0.00030079906133835457,
1009,1.4846418892757995,0.34027295804614965,-0.00030730556939983014,
1010,1.181219762974088,0.48813379898791,-0.00040445109422633085,
1011,1.376659807993235,0.29355916740227883,-0.00040671511849261783,
1012,1.1393090886883854,0.26135024035334453,-0.00042599370879412013,
1013,0.8968326528540445,0.011422759336831234,-0.0006110500360783228,
1014,0.7467043327222243,-0.2884310042923275,-0.0006787577367222686,
1015,0.5040923788168428,-0.6585497387188326,-0.0006837202413847131,
1016,0.3903352240595126,-0.8649017771956338,-0.0007356241851608769,
1017,0.10489295270971866,-1.0354609986534271,-0.0007662607860178597,
1018,0.03830309910171792,-1.4443009130090587,-0.000831136810932491,
1019,-0.22326602275216345,-1.6938575562919809,-0.0008993742103943518,
1020,-0.3452948270548788,-2.010967684721102,-0.0009153825850389081,
1021,-0.40856788146574985,-2.268570848150958,-0.0009183273409226677,
1022,-0.5289739599685106,-2.2483173273194055,-0.0009177443584164934,
1023,-0.8084797220800652,-2.39723238581535,-0.0009210227524241617,
1024,-0.909042771347309,-2.7180859098090906,-0.0009276890638041696,
1025,-1.0863803104961463,-3.279490873079247,-0.0008971305950290333,
1026,-1.0303902483665226,-3.19881341151995,-0.0008232067884075388,
1027,-1.045768630297978,-3.4418688513299216,-0.000839491027949211,
1028,-0.9931408269471618,-3.356162415780041,-0.0007706326672608519,
1029,-1.1277648619312757,-3.371270126666971,-0.000996572463904331,
1030,-1.2593278690871017,-3.4730410855207126,-0.000919230661605216,
1031,-1.1718984035549411,-3.2122812132354,-0.0010516487153832445,
1032,-0.8824675032915508,-3.4647303360889126,-0.0010962755153134684,
1033,-0.9780509181156916,-3.3985881212292526,-0.001040718527239326,
1034,-0.9597957437178195,-3.3769577608373353,-0.0010952557241347958,
1035,-0.879714635789405,-3.300075565109836,-0.0010465038579301573,
1036,-0.7415892516201197,-3.328084963454458,-0.0009100424477126202,
1037,-0.6584673161926204,-3.394430244782619,-0.0008876825232480858,
1038,-0.5065763273548569,-2.9664226535639315,-0.0008968122871289633,
1039,-0.19549911836791267,-3.0272560945794353,-0.0007781203844202961,
1040,-0.18879081274973686,-3.017510514350171,-0.0007873394524144407,
1041,-0.17851613187095694,-2.9194959461382837,-0.0008377211555041222,
1042,0.10317007849693027,-2.9869066869763117,-0.0009115618357623391,
1043,0.3099442653641731,-2.7517977209279607,-0.0008387744925885811,
1044,0.5833185358696511,-2.924992491463165,-0.0008574546766009173,
1045,0.5094492520803442,-2.5729577376650923,-0.0007780066840322201,
1046,0.6720660103847678,-2.6007001543864092,-0.00078564568756753,
1047,0.7627645280646149,-2.4126028773042876,-0.0007875222994285086,
1048,1.046486465361717,-2.593339237583656,-0.0007541911106576961,
1049,1.2634931029598278,-2.597725017167882,-0.0007832051192244323,
1050,1.4508867290925167,-2.8040727383069637,-0.0007779031283160773,
1051,1.6946198898699336,-2.721591027929321,-0.0008247416677935699,
1052,1.860076867844839,-2.6168541712987974,-0.0009692591825759601,
1053,2.066878339338018,-2.6143563352786146,-0.0010208695671054596,
1054,2.379045715582947,-2.741054525430158,-0.0010326260028726574,
1055,2.250758611964635,-2.711206579138967,-0.0010423142279090496,
1056,2.507058725805159,-2.9206403949550506,-0.0009839739412550244,
1057,2.6745848999633353,-3.368869819038686,-0.0010454662866638108,
1058,3.066696748872431,-3.3925614153979566,-0.0010052794277448257,
1059,3.433593188329347,-3.7278216097954413,-0.000905316165550488,
1060,3.7432775762740746,-3.7401634527880745,-0.0009367539727059187,
1061,4.196226083328092,-3.78142996633116,-0.000871092079828216,
1062,4.101351219106014,-3.533326322354931,-0.000809286410904483,
1063,4.595169456014425,-4.042897908736187,-0.0007551431815773645,
1064,4.8131789618704985,-4.277136527884757,-0.0006865970952761704,
1065,5.409359178051048,-4.192190682193527,-0.0006148359114444028,
1066,5.718647132067332,-4.063588047449038,-0.0005439330912719504,
1067,6.048037814052606,-4.207379392941888,-0.00045587809080205235,
1068,6.456762454099952,-4.3338384888396675,-0.00042107244695630984,
1069,7.018905113583656,-4.682195548989839,-0.00031100567546131887,
1070,7.567699568145038,-4.750404113728251,-0.00021980425373572653,
1071,7.607357570875134,-4.732252322752359,-0.00023999468099752432,
1072,7.807887426569554,-4.821026649828198,-0.0002206483160700893,
1073,8.037954643379695,-4.8801256287943815,-0.0001346118181460472,
1074,8.459121228223331,-4.820800662714191,-7.25848922239025e-05,
1075,8.665232690881691,-5.072416480354988,0.00011987142541515115,
1076,8.94328213741425,-5.216746466534893,0.00021690941549473144,
1077,9.209642468529406,-5.328690620757314,0.0002993874646700029,
1078,9.119198661696789,-5.4581536113279725,0.00047195996066241993,
1079,9.455155472487611,-5.620355191897133,0.0005091359227222775,
1080,9.565199873183527,-5.453554180363135,0.0006355880229855153,
1081,9.799923547782175,-5.676895351376594,0.0008079323716892409,
1082,9.79147567085165,-5.698586595773101,0.000869726090741766,
1083,9.750335196041544,-5.648821857617271,0.0007990641233696352,
1084,9.717018476627018,-5.768389895746452,0.0009062442703318685,
1085,9.753366441687021,-5.8269841509029305,0.0009812450558311717,
1086,9.84849058324836,-5.829466380196173,0.0010558182165211647,
1087,9.812070897470033,-5.407949548869205,0.0009930484554410875,
1088,9.75277093326254,-5.710526304358556,0.0010407393248896904,
1089,9.757570767139338,-5.840198310057019,0.0009572107301042418,
1090,10.083109358563988,-5.564639396924612,0.0009557865213169177,
1091,10.17509539030749,-5.290357310154754,0.0009838499548016797,
1092,10.206474068626825,-4.935449949213602,0.000910076400752041,
1093,10.096984600382743,-4.536732063363001,0.0007430818065652933,
1094,10.19535591288129,-4.470392954025197,0.000707724620060214,
1095,10.226418488388141,-4.114725299997321,0.0006999906848001152,
1096,10.282434447049258,-3.7624667265210014,0.000545498078058349,
1097,10.201203542931388,-3.3650891801186233,0.0006883884836083407,
1098,10.183876976878313,-2.95742775832214,0.0006476866972146668,
1099,10.114160949938567,-2.3997633786890447,0.000688642358685999,
1100,9.965827005574283,-1.9270828123200872,0.0006533622267813673,
1101,10.27534269072465,-1.3804613116379372,0.0007722445275230132,
1102,10.49061563322368,-1.0305434192974658,0.0007454463323023569,
1103,10.530587962899906,-0.4889811514091207,0.000709764502990983,
1104,10.605292254744072,0.23543843428554112,0.0005809029526797002,
1105,10.48823713404923,0.7629977893496545,0.00048618646235225847,
1106,10.419548132566842,1.3621610926193313,0.0006123510527684716,
1107,10.341652792900824,1.8356972444286157,0.0005339303337385352,
1108,10.230685469231188,2.3696337437942674,0.0006067558439465416,
1109,10.26165088747693,2.8349438899816093,0.0007112925089616884,
1110,9.995244136741814,3.2792408380126687,0.0007850745089847287,
1111,9.819936490191134,3.84239205137456,0.0008313747836561809,
1112,9.475459950127819,4.493653310711338,0.0008794337371954494,
1113,9.082729262550602,4.939135075236926,0.0011240409265373856,
1114,8.729521019350832,5.547639871527906,0.0010605466786536705,
1115,8.2812186472954,5.748393797034062,0.0011942456011342587,
1116,7.952343874414655,6.08170508268222,0.0011901999309792601,
1117,7.609626038281721,6.475931409934191,0.0013486035570159727,
1118,7.284246265281693,7.005159729033252,0.0014317130342784085,
1119,6.644933211349018,7.535387903605383,0.0014254175688485317,
1120,6.331254188433615,7.748420685630002,0.001556608233028135,
1121,5.827023297686315,8.040090190851188,0.0015779630009562775,
1122,5.4140005317024915,8.33860351947903,0.0016382739059469997,
1123,4.928787533022859,8.437201351161178,0.0017317055462210329,
1124,4.6715818471574355,8.802595907832014,0.001929599074202596,
1125,4.167830699201042,8.976580914820595,0.0019212242860719639,
1126,3.616477062933411,9.279583376280755,0.0019283985455642002,
1127,3.1145486016078205,9.30778421665395,0.002026676789856861,
1128,2.9224739080500317,9.507530031426903,0.0019074585715333527,
1129,2.78136839717531,9.72210246883914,0.0019181018981352452,
1130,2.2976378817131167,9.806116218201204,0.001871957968498917,
1131,1.9372976592018052,9.69595028338913,0.001842761805419391,
1132,1.6539174641456853,9.982029043910636,0.001889567972975275,
1133,1.6494870817666722,9.822279364354152,0.0020471537065135485,
1134,1.3902080909856078,9.924282731363888,0.0020981337941838162,
1135,1.3074262739776827,9.930122355664693,0.0021059649553387336,
1136,1.0139214278161521,9.942281676659434,0.002047609290271717,
1137,0.7691846351213076,10.016745461463707,0.0020644654845274526,
1138,0.8146438077810672,9.822004811604707,0.0021573377849638253,
1139,0.3816803630076162,9.683652781697887,0.0022315987362166844,
1140,0.34727633490665255,9.728319414982089,0.0021642725297216416,
1141,0.28446927798490584,9.344388320270767,0.002249626497164977,
1142,0.19535720332748774,9.316657654535767,0.002358695549391606,
1143,0.011426900955635588,9.188676455591526,0.0023683392398913365,
1144,-0.2887226246419772,8.665575017537435,0.002395337932811775,
1145,-0.6601061944666871,8.296177128093952,0.0022754664066856455,
1146,-0.6541788807674074,8.193222985083047,0.002253817553613131,
1147,-0.5968828970946074,7.995772001503937,0.002295644104749162,
1148,-0.7067698552846746,7.384578872682809,0.002222818834849644,
1149,-0.7615637289578743,6.986056988732173,0.002202772603035922,
1150,-0.8333092840725378,6.744822417613669,0.0021543320711749168,
1151,-0.9717256229998892,6.304874189224996,0.002034605271446943,
1152,-0.9317259856552003,5.845718030881173,0.0019503124111229838,
1153,-0.8754915396392899,5.6183877401517535,0.0018355995639801302,
1154,-0.9378444268292263,5.1887811016583925,0.001758427084505394,
1155,-1.0430590212585038,4.6774829478690165,0.0017474031364713462,
1156,-1.300179540643546,4.029839585803288,0.0016239307342839192,
1157,-1.4538675132882268,3.5732918570352084,0.0015420110959422778,
1158,-1.45864139206887,3.2457210460256007,0.0014774690919641398,
1159,-1.3078394903444313,2.941180135870141,0.0014247222266783356,
1160,-1.3488550005299444,2.406339016595169,0.0013237524363993568,
1161,-1.4957115577614637,1.9607742180608696,0.001207555844753204,
1162,-1.7261993974303067,1.6424414591043686,0.0012338002966359382,
1163,-1.912164764010189,1.411994858962899,0.001223832761429752,
1164,-1.8253504446302848,0.9639254790027394,0.0011988808737235044,
1165,-1.72594441655869,0.5067185967301242,0.0010162543225601499,
1166,-1.7890052772124712,0.7327520925306814,0.0009072776284250478,
1167,-2.0141456921350525,0.30878381235631736,0.0007712982792148753,
1168,-2.3467439047332306,0.3271681877969783,0.0007279772105199048,
1169,-2.2122965828621446,0.0571745391696723,0.0006958470111105858,
1170,-2.165354155197825,-0.08378995515649024,0.0005670702018474773,
1171,-2.1481576777004534,-0.5510506144208165,0.0004722073394502705,
1172,-2.3141986573861644,-0.7703171599144838,0.0004305440984828761,
1173,-2.4036771610006724,-0.8942401390494794,0.00030960465881558,
1174,-2.38555566795025,-1.01827022593271,0.0002700807290888802,
1175,-2.4059174036152733,-1.111220632593124,0.00016250269287942237,
1176,-2.3423259914525048,-1.2325613970669735,3.0248569139428375e-05,
1177,-2.363090288934412,-1.5132283635758697,-0.00011118603650806316,
1178,-2.539866354220642,-1.7380322359610858,-0.0003247605776747573,
1179,-2.322996278698632,-1.9433057499221533,-0.00048310623548934555,
1180,-2.4783429201214418,-2.229500030432881,-0.0006412886422734135,
1181,-2.501012258245286,-2.6426965946489105,-0.0008069591463814238,
1182,-2.5077891106224293,-2.9062535396247213,-0.0009287475472479767,
1183,-2.3876014696820604,-3.1987878063887933,-0.0011015325087334778,
1184,-2.4912303207177686,-3.4011042463007826,-0.0012606890796828044,
1185,-2.5688279859342096,-4.214379080919365,-0.0013639715474159549,
1186,-2.5286003814491522,-4.614583657609614,-0.0015891263111346213,
1187,-2.58040881733692,-5.102006624258067,-0.0014965527911338424,
1188,-2.1777273492277125,-5.322865777900283,-0.0016219559513280524,
1189,-1.9088114860304408,-5.801223975986019,-0.0017051175586680657,
1190,-2.1048908900652705,-6.113471223602062,-0.001874343755444429,
1191,-2.0259627226236177,-6.364059438133367,-0.001873266197393201,
1192,-1.840874478382517,-6.961359015798955,-0.0018722974533301878,
1193,-1.4306002819587889,-7.043750072909447,-0.0018692130712784265,
1194,-1.197063893695919,-7.308845022935522,-0.0019159957186012213,
1195,-1.1090434039728692,-7.456427956189167,-0.0019423964998103562,
1196,-0.7719034575619936,-7.7404534499412705,-0.001948876102617239,
1197,-0.242171791626955,-7.991362427699258,-0.002057949838077895,
1198,-0.08132783008102606,-7.9892635118816955,-0.0021295315313606695,
1199,0.3268990349656704,-8.022091109674584,-0.0022054927380589714,
1200,0.680553543732433,-7.9475076321028055,-0.002256664425035665,
1201,1.0206443465602888,-7.978650920063345,-0.0022029721587967345,
1202,1.4814643495590474,-7.716386655037951,-0.002263162926777442,
1203,1.7481539057349735,-7.6838152926532075,-0.0023128573612928877,
1204,2.021542142107574,-7.328374560642274,-0.0023253073687151534,
1205,2.266901275371138,-7.0949609869053845,-0.00225288248146534,
1206,2.6189586309548414,-6.847984005522214,-0.002269746249326665,
1207,2.909857213172808,-6.647890682619817,-0.0022879207609832544,
1208,2.870334694107184,-6.322071520560129,-0.0021857769432957804,
1209,2.9217244668164373,-6.0744733212883375,-0.002028001023610838,
1210,3.1482900324180214,-5.82327748776089,-0.0019301598570904055,
1211,3.273201855333216,-5.08615106367548,-0.0018570498831106605,
1212,3.563064563006918,-4.862053052539991,-0.001647465418744407,
1213,3.262816429148449,-4.42108567190499,-0.001613121006904441,
1214,3.028853634852984,-3.7329168779530946,-0.0014882385769074752,
1215,2.8473433640615387,-3.4911795526836045,-0.0013323059127120342,
1216,2.8031994382798278,-2.9428350099754894,-0.0012252870141930524,
1217,2.8088545835600645,-2.4428329086021137,-0.0010644525958259654,
1218,2.474199165191477,-1.9073826858973035,-0.0009544262690805829,
1219,2.2859839903402577,-1.4417208303640123,-0.0008488097209623166,
1220,1.9856650839021643,-1.3422727086279167,-0.0006006461851094987,
1221,1.5567164414206154,-0.4905395772099794,-0.000477072050651871,
1222,1.1288423875277456,-0.1337765352674083,-0.000325451649723852,
1223,0.7134884776603094,0.35494203101473687,-8.791822430866646e-05,
1224,0.4804066609753619,1.0112010984513518,8.532645135588771e-05,
1225,0.27801484571336843,1.607598027829006,0.0003417579887966312,
1226,-0.22197099958491506,1.8472504226729,0.00040005364820269035,
1227,-0.36191183565350826,2.324757093878546,0.00046854424957164763,
1228,-0.741031455670548,2.817653922589038,0.0006492334600853604,
1229,-1.1226775039188155,3.3236137630032516,0.0008232197133720854,
1230,-1.3299149664571317,3.578582287153324,0.0009269864398437641,
1231,-1.928753215973046,3.764271500784382,0.0010288040204932862,
1232,-2.305793611517501,4.1569375183953525,0.001051914257946646,
1233,-2.653138059108226,4.710720892746679,0.001177947326727772,
1234,-3.000519810385125,4.7236536460936165,0.0012200586916712615,
1235,-3.298797624207804,5.553349842912397,0.0011552292711121534,
1236,-3.319517851650403,6.195513283738407,0.0011930168513137294,
1237,-3.654860817315072,6.502395574284414,0.0012347779987474721,
1238,-4.034641203743455,6.982162703444466,0.001272174833883405,
1239,-4.068309200566482,7.110550362132699,0.0013270256661108608,
1240,-4.2436798744014865,7.518230316139814,0.0014250752699621495,
1241,-4.183389387926912,8.154905082661365,0.0013907307310499165,
1242,-4.204543141723775,8.53025143606883,0.0013445081678053888,
1243,-4.4286808517030956,9.137773874370247,0.001334459247941358,
1244,-4.356547035544185,9.67357301152991,0.001360308347070259,
1245,-4.408461752390956,9.975325356052949,0.00139785916235571,
1246,-4.414315007493858,10.392916364796484,0.0012682680739822677,
1247,-4.278872847986371,10.708360869523311,0.00129196683571485,
1248,-4.241117810341411,11.176218040152598,0.001252201965988983,
1249,-4.118313824986579,11.26318547500562,0.0013409017070715734,
1250,-4.250243151216928,11.67388943529177,0.0013791119597042177,
1251,-4.481781812291651,11.915656056621671,0.0012374813256899667,
1252,-4.116984143391516,12.100177067183722,0.0013458811635817195,
1253,-3.888801294775895,12.111650304440502,0.0013103876817819847,
1254,-3.8245213182289106,12.464905068367301,0.001222649882743395,
1255,-3.8119791810736707,12.584970414443276,0.0011119645302836937,
1256,-3.6455497198574456,12.559375295446486,0.0010527430096964902,
1257,-3.31417110190646,12.726811844814193,0.000975353182125719,
1258,-3.3461238200380805,12.572403704149608,0.0009183664054185844,
1259,-3.010217439346963,12.553305868974107,0.0008291946379414897,
1260,-2.89031129693711,12.471330334453327,0.0007685336749326775,
1261,-2.796853283587442,12.288211330722618,0.0007302861848371249,
1262,-2.619057658953704,12.056188242800943,0.0006808828970455757,
1263,-2.459787045301166,11.880503134785187,0.0005577745044041526,
1264,-2.3490565446571274,11.512287302900333,0.0005688534205626813,
1265,-2.227352344246949,11.162665168671651,0.0005744485878306695,
1266,-2.164380630366388,10.786389863812985,0.0003402516630018476,
1267,-2.0336655867176248,10.357134469428956,0.0004730796734649916,
1268,-1.8348588361719536,9.852902111331005,0.00040075307859001666,
1269,-1.746151231060832,9.356011991103074,0.0003397971200893059,
1270,-1.7085749133552035,8.889183602824986,0.00030370067833664777,
1271,-1.5535573004514127,8.434571459276157,0.0002405045380312349,
1272,-1.4372353093490595,8.235939378452997,0.00021646610780836663,
1273,-1.3872347486671757,7.836577934238093,0.00010539577372350659,
1274,-1.2778743568442223,7.105397983470127,0.00012179990519258464,
1275,-1.106320933950883,6.425425033195893,3.873731187395944e-05,
1276,-1.041635901921964,5.8759394067029405,-8.143370096697425e-05,
1277,-0.8855689303778362,5.304843831935699,-0.00010636127256974034,
1278,-0.6703292063241975,4.930882647160956,-0.00025453366215770403,
1279,-0.6251008629113493,4.354242037574025,-0.0003458685193243917,
1280,-0.4284761326066189,3.862763753546588,-0.00044032837682331846,
1281,-0.15453331302268225,3.3672920229287797,-0.0004919611580580909,
1282,-0.15361922181396181,2.6718605584249815,-0.0005701647665957814,
1283,0.23074131948311916,2.1740463183112126,-0.0006415201449016519,
1284,0.4265372524180897,1.7943602464546018,-0.0007810369000344972,
1285,0.5767894713536457,1.4272718419237265,-0.000870586313639417,
1286,0.8069227244841564,1.0650812817789728,-0.0009747033028573403,
1287,1.0572910296399733,0.6830543224110102,-0.0010204253246094887,
1288,1.136768811157225,0.30596789041007355,-0.0010805171445027418,
1289,1.2289097636263584,-0.046736860220164544,-0.00116709413292121,
1290,1.6510087107821718,-0.4120225821373822,-0.0011867837445726026,
1291,1.7080333227684648,-0.8839753690265653,-0.0011421244244770503,
1292,1.9355801055269843,-1.0718562976871269,-0.0010901925046916325,
1293,2.16213424197694,-1.516108004801339,-0.0011925756252380388,
1294,2.1566974009347426,-1.9057827792727693,-0.0012347165540265515,
1295,2.543078977279386,-2.0556149997121764,-0.001267413788691189,
1296,2.5574245590580347,-2.5924838966273853,-0.0013489594958153196,
1297,2.643384594063786,-2.802784970594381,-0.0012489707198313892,
1298,2.78957546061579,-3.12964867327873,-0.0013874250179777533,
1299,2.8992104667075047,-3.5267007793196115,-0.001453242978713254,
1300,3.0020383661243386,-3.864325718035147,-0.0015103593469934767,
1301,3.0440785137548545,-4.195470394473425,-0.0014456651214176594,
1302,3.1943608533154624,-4.265636120628059,-0.0013986746439573752,
1303,3.1831938376655025,-4.861831595198424,-0.001374276693182879,
1304,3.1509756387357974,-4.972197869735403,-0.001473855343651089,
1305,3.1860411201323267,-5.477945217056423,-0.0013315413578726364,
1306,3.234936577564717,-5.78458731649269,-0.0013027380935673244,
1307,3.4145280858141085,-6.008556314118273,-0.0012575256804888803,
1308,3.389086625206584,-6.158583470865089,-0.0011811365653687554,
1309,3.4553183177675564,-6.513610935240791,-0.0010852845888293114,
1310,3.4855426156085514,-6.4913531223664975,-0.0010151262190170977,
1311,3.4867405446892388,-6.445398049409349,-0.0009466380182229662,
1312,3.5202885747645034,-6.419280664093868,-0.0008721477441100481,
1313,3.5853817366838943,-6.4272152810950445,-0.000776916373712036,
1314,3.6027286200926802,-6.574435773097356,-0.0006748568101117318,
1315,3.5400675318538948,-6.74068326735145,-0.000619405084416485,
1316,3.7216790283095023,-6.460613876036554,-0.00044697060217654006,
1317,3.6146493215616307,-6.288634082950956,-0.00028441322142388776,
1318,3.7957782532385327,-5.987393844891081,-0.0001667854083056558,
1319,3.911553244935945,-5.746519027759895,-3.7691257813539034e-05,
1320,4.0514877985996804,-5.400686548888352,0.00012654012187502013,
1321,4.100058184305137,-5.186765045556875,0.00015013560945429088,
