k,Xx,Xy,Xa,
333,46.312313079833984,-31.46209144592285,-0.007732777390629053,
334,46.70534133911133,-31.300262451171875,-0.007707512471824884,
335,47.09657287597656,-31.14302635192871,-0.0076850419864058495,
336,47.47795867919922,-30.994176864624023,-0.007664025761187077,
337,47.850807189941406,-30.857460021972656,-0.007642701268196106,
338,48.21648406982422,-30.736108779907227,-0.007617035880684853,
339,48.57063674926758,-30.613601684570312,-0.007594848517328501,
340,48.911834716796875,-30.509458541870117,-0.007573879789561033,
341,49.23897171020508,-30.427200317382812,-0.0075547173619270325,
342,49.56293869018555,-30.367584228515625,-0.007538322824984789,
343,49.867279052734375,-30.323883056640625,-0.007522568106651306,
344,50.15478515625,-30.299217224121094,-0.007510275114327669,
345,50.43207550048828,-30.296024322509766,-0.007501752115786076,
346,50.69197082519531,-30.305034637451172,-0.007499776780605316,
347,50.9354133605957,-30.336931228637695,-0.007499039638787508,
348,51.15522384643555,-30.38954734802246,-0.007498851511627436,
349,51.37062072753906,-30.459476470947266,-0.0074997772462666035,
350,51.5717658996582,-30.542724609375,-0.007501568179577589,
351,51.75271987915039,-30.647504806518555,-0.007502721156924963,
352,51.91433334350586,-30.773056030273438,-0.00750032439827919,
353,52.05995559692383,-30.911420822143555,-0.007495761848986149,
354,52.19745635986328,-31.068632125854492,-0.007492776494473219,
355,52.32624435424805,-31.23874855041504,-0.00748717226088047,
356,52.43373489379883,-31.423830032348633,-0.007486608810722828,
357,52.52389907836914,-31.59890365600586,-0.007485965732485056,
358,52.593467712402344,-31.784378051757812,-0.007484009023755789,
359,52.6439208984375,-31.983564376831055,-0.007479268126189709,
360,52.68339157104492,-32.19187545776367,-0.007470318581908941,
361,52.70180892944336,-32.41016387939453,-0.00745345326140523,
362,52.702980041503906,-32.63816452026367,-0.00742863304913044,
363,52.68602752685547,-32.86165237426758,-0.007406215649098158,
364,52.6529426574707,-33.0783576965332,-0.007385356351733208,
365,52.60248947143555,-33.29207992553711,-0.00736332917585969,
366,52.525917053222656,-33.50339126586914,-0.007346597500145435,
367,52.450401306152344,-33.709632873535156,-0.007333548739552498,
368,52.35207748413086,-33.897735595703125,-0.007326274178922176,
369,52.23438262939453,-34.08950424194336,-0.007322847377508879,
370,52.103050231933594,-34.2730598449707,-0.00731603754684329,
371,51.948814392089844,-34.46022415161133,-0.007311313413083553,
372,51.782432556152344,-34.64976119995117,-0.007304426282644272,
373,51.5970573425293,-34.8243408203125,-0.007301136385649443,
374,51.401222229003906,-34.992042541503906,-0.007304687052965164,
375,51.203731536865234,-35.14882278442383,-0.0073107280768454075,
376,50.98263168334961,-35.285316467285156,-0.007325449027121067,
377,50.755226135253906,-35.41651916503906,-0.007347943261265755,
378,50.512901306152344,-35.52393341064453,-0.007379339076578617,
379,50.266597747802734,-35.626686096191406,-0.007418191526085138,
380,50.01121139526367,-35.72151565551758,-0.007462546229362488,
381,49.75368881225586,-35.812522888183594,-0.007506272755563259,
382,49.492431640625,-35.893245697021484,-0.007551262155175209,
383,49.227088928222656,-35.956729888916016,-0.007600495126098394,
384,48.963417053222656,-36.002105712890625,-0.007652112748473883,
385,48.69746398925781,-36.039703369140625,-0.007704686839133501,
386,48.43849182128906,-36.06285858154297,-0.00775926886126399,
387,48.179378509521484,-36.07025146484375,-0.007819334976375103,
388,47.927799224853516,-36.06602478027344,-0.007882277481257915,
389,47.68350601196289,-36.04652404785156,-0.007948409765958786,
390,47.447601318359375,-36.0101203918457,-0.00801626592874527,
391,47.2166862487793,-35.95684814453125,-0.008085793815553188,
392,46.994075775146484,-35.89049530029297,-0.008153379894793034,
393,46.77722930908203,-35.806007385253906,-0.008222225122153759,
394,46.576454162597656,-35.70890426635742,-0.008293668739497662,
395,46.38984298706055,-35.6010627746582,-0.008364672772586346,
396,46.20859909057617,-35.48358154296875,-0.008437198586761951,
397,46.03398132324219,-35.352882385253906,-0.008510743267834187,
398,45.86333084106445,-35.212745666503906,-0.008584307506680489,
399,45.697208404541016,-35.06344223022461,-0.008657801896333694,
400,45.54029083251953,-34.906471252441406,-0.008729957044124603,
401,45.39301300048828,-34.74500274658203,-0.008799725212156773,
402,45.24622344970703,-34.583648681640625,-0.008865082636475563,
403,45.10718536376953,-34.42298126220703,-0.008923161774873734,
404,44.980892181396484,-34.25910186767578,-0.008975664153695107,
405,44.85902786254883,-34.10411834716797,-0.009022201411426067,
406,44.74155807495117,-33.956214904785156,-0.00906230416148901,
407,44.63028335571289,-33.81261444091797,-0.009101629257202148,
408,44.51955795288086,-33.68437194824219,-0.009139235131442547,
409,44.413902282714844,-33.56180953979492,-0.009175723418593407,
410,44.31240463256836,-33.45022201538086,-0.009210319258272648,
411,44.214439392089844,-33.35200881958008,-0.009243134409189224,
412,44.11985397338867,-33.27107620239258,-0.009270265698432922,
413,44.018898010253906,-33.22201919555664,-0.009288981556892395,
414,43.92461395263672,-33.17155456542969,-0.009298814460635185,
415,43.83641052246094,-33.159263610839844,-0.009305284358561039,
416,43.74480438232422,-33.1618766784668,-0.009309973567724228,
417,43.655948638916016,-33.18703079223633,-0.009311802685260773,
418,43.571231842041016,-33.22494125366211,-0.009311679750680923,
419,43.48107147216797,-33.28548049926758,-0.009309852495789528,
420,43.39018249511719,-33.355751037597656,-0.009308797307312489,
421,43.29525375366211,-33.44841766357422,-0.009310843423008919,
422,43.20530319213867,-33.55877685546875,-0.009309881366789341,
423,43.11140060424805,-33.687862396240234,-0.009307882748544216,
424,43.01533126831055,-33.8412971496582,-0.009300146251916885,
425,42.920005798339844,-34.0020751953125,-0.009292102418839931,
426,42.82805252075195,-34.18533706665039,-0.009280831553041935,
427,42.730594635009766,-34.3912353515625,-0.009270007722079754,
428,42.63727569580078,-34.61320114135742,-0.009260585531592369,
429,42.545467376708984,-34.84120178222656,-0.009249020367860794,
430,42.455474853515625,-35.07977294921875,-0.009235476143658161,
431,42.36078643798828,-35.32368087768555,-0.00922295544296503,
432,42.27269744873047,-35.569969177246094,-0.009207586757838726,
433,42.18651580810547,-35.826595306396484,-0.009190176613628864,
434,42.102386474609375,-36.09405517578125,-0.009171992540359497,
435,42.01873016357422,-36.36949920654297,-0.009151539765298367,
436,41.93828582763672,-36.645057678222656,-0.009126138873398304,
437,41.85976028442383,-36.920066833496094,-0.009100478142499924,
438,41.788082122802734,-37.196197509765625,-0.009074397385120392,
439,41.72129821777344,-37.47386932373047,-0.009050775319337845,
440,41.65208435058594,-37.748329162597656,-0.009027939289808273,
441,41.583396911621094,-38.02686309814453,-0.009002788923680782,
442,41.51791763305664,-38.29670715332031,-0.008977015502750874,
443,41.45787048339844,-38.571346282958984,-0.008950180374085903,
444,41.402915954589844,-38.843360900878906,-0.008922466076910496,
445,41.35252380371094,-39.11130905151367,-0.008891270495951176,
446,41.3033332824707,-39.371578216552734,-0.008857802487909794,
447,41.26309585571289,-39.63317108154297,-0.00881991721689701,
448,41.22480773925781,-39.896419525146484,-0.00877821259200573,
449,41.191246032714844,-40.158721923828125,-0.008735247887670994,
450,41.157806396484375,-40.415828704833984,-0.008691927418112755,
451,41.12357711791992,-40.66719436645508,-0.00864928774535656,
452,41.09163284301758,-40.9252815246582,-0.008603082969784737,
453,41.05418395996094,-41.18229675292969,-0.008560480549931526,
454,41.025413513183594,-41.442237854003906,-0.008514627814292908,
455,41.001792907714844,-41.7021369934082,-0.008466885425150394,
456,40.97323989868164,-41.96742630004883,-0.008417166769504547,
457,40.94225311279297,-42.237796783447266,-0.00836491584777832,
458,40.91329574584961,-42.50531768798828,-0.008310958743095398,
459,40.889259338378906,-42.76968765258789,-0.008253561332821846,
460,40.86688995361328,-43.031375885009766,-0.008195038884878159,
461,40.84406280517578,-43.295501708984375,-0.008142110891640186,
462,40.82157516479492,-43.55964279174805,-0.008092110976576805,
463,40.79780960083008,-43.822288513183594,-0.008045054972171783,
464,40.77427673339844,-44.08910369873047,-0.008002026006579399,
465,40.744529724121094,-44.34860610961914,-0.00796185340732336,
466,40.7181396484375,-44.61052322387695,-0.007921263575553894,
467,40.694732666015625,-44.86702346801758,-0.00788454432040453,
468,40.670570373535156,-45.122100830078125,-0.007848302833735943,
469,40.636993408203125,-45.38783264160156,-0.0078116790391504765,
470,40.60498046875,-45.65196990966797,-0.007770055904984474,
471,40.568607330322266,-45.91307830810547,-0.007727508433163166,
472,40.536502838134766,-46.17124938964844,-0.0076895346865057945,
473,40.51033401489258,-46.42791748046875,-0.007656358182430267,
474,40.494483947753906,-46.68275451660156,-0.007630130276083946,
475,40.47565841674805,-46.946685791015625,-0.007602744270116091,
476,40.4522819519043,-47.20653533935547,-0.007579847704619169,
477,40.42559051513672,-47.459197998046875,-0.007558848708868027,
478,40.4129753112793,-47.70954132080078,-0.00753808906301856,
479,40.41241455078125,-47.961875915527344,-0.007517105899751186,
480,40.408729553222656,-48.21691131591797,-0.007498240564018488,
481,40.40125274658203,-48.469783782958984,-0.007480860222131014,
482,40.39458465576172,-48.73405838012695,-0.007462514564394951,
483,40.38837432861328,-49.00068283081055,-0.00745258666574955,
484,40.383522033691406,-49.266693115234375,-0.007447005249559879,
485,40.38115310668945,-49.52805709838867,-0.007444893009960651,
486,40.3856086730957,-49.79356002807617,-0.0074431137181818485,
487,40.39169692993164,-50.061954498291016,-0.007441334892064333,
488,40.3966178894043,-50.34068298339844,-0.007439890876412392,
489,40.40401840209961,-50.62611389160156,-0.007438349537551403,
490,40.40216827392578,-50.91555404663086,-0.0074384985491633415,
491,40.4073600769043,-51.21453094482422,-0.00743635930120945,
492,40.40991973876953,-51.513458251953125,-0.0074316272512078285,
493,40.404693603515625,-51.822853088378906,-0.007429585326462984,
494,40.39666748046875,-52.13218307495117,-0.007428224664181471,
495,40.38356399536133,-52.445953369140625,-0.007432625163346529,
496,40.37025833129883,-52.762454986572266,-0.00743860611692071,
497,40.33941650390625,-53.071022033691406,-0.007450447883456945,
498,40.308170318603516,-53.39080047607422,-0.007460900582373142,
499,40.272891998291016,-53.70850372314453,-0.0074692582711577415,
500,40.237945556640625,-54.03248596191406,-0.007479398045688868,
501,40.201805114746094,-54.373329162597656,-0.007487992290407419,
502,40.160911560058594,-54.7125358581543,-0.007496180012822151,
503,40.120059967041016,-55.058006286621094,-0.007504558656364679,
504,40.07585144042969,-55.41536331176758,-0.0075162919238209724,
505,40.02819061279297,-55.772281646728516,-0.007529425900429487,
506,39.982887268066406,-56.12917709350586,-0.007539453916251659,
507,39.938941955566406,-56.50957489013672,-0.007553096394985914,
508,39.89857864379883,-56.890228271484375,-0.00756664527580142,
509,39.865478515625,-57.27758026123047,-0.007579334080219269,
510,39.834434509277344,-57.681312561035156,-0.007588605862110853,
511,39.811344146728516,-58.08789825439453,-0.007594520226120949,
512,39.798770904541016,-58.500980377197266,-0.007601122371852398,
513,39.791873931884766,-58.92702865600586,-0.007609556894749403,
514,39.790855407714844,-59.35442352294922,-0.007616245187819004,
515,39.7999153137207,-59.78794479370117,-0.0076288748532533646,
516,39.82417297363281,-60.218841552734375,-0.007646710611879826,
517,39.860687255859375,-60.64797592163086,-0.007666224148124456,
518,39.90797805786133,-61.07979965209961,-0.007687416393309832,
519,39.96837615966797,-61.50645446777344,-0.007704170886427164,
520,40.03980255126953,-61.93999481201172,-0.007718725595623255,
521,40.12636184692383,-62.37895965576172,-0.0077271852642297745,
522,40.22296905517578,-62.81523895263672,-0.007729514501988888,
523,40.33577346801758,-63.24626541137695,-0.007727857679128647,
524,40.4694938659668,-63.67097091674805,-0.0077287000603973866,
525,40.613685607910156,-64.07850646972656,-0.007734471466392279,
526,40.77180480957031,-64.4787826538086,-0.0077456338331103325,
527,40.94149398803711,-64.86544036865234,-0.007753056474030018,
528,41.12517547607422,-65.2403564453125,-0.007754680700600147,
529,41.31964874267578,-65.6047592163086,-0.007751141674816608,
530,41.524723052978516,-65.96916961669922,-0.007738882675766945,
531,41.736228942871094,-66.3172607421875,-0.0077226958237588406,
532,41.94741439819336,-66.65079498291016,-0.007705331780016422,
533,42.15929412841797,-66.96121215820312,-0.0076897661201655865,
534,42.367835998535156,-67.2547378540039,-0.007679374422878027,
535,42.57392883300781,-67.5303726196289,-0.007674022112041712,
536,42.77898025512695,-67.78837585449219,-0.007669531740248203,
537,42.98306655883789,-68.02877044677734,-0.0076668765395879745,
538,43.178916931152344,-68.25132751464844,-0.00766407884657383,
539,43.36701583862305,-68.45780181884766,-0.007662283256649971,
540,43.541080474853516,-68.64612579345703,-0.007660759147256613,
541,43.700626373291016,-68.81715393066406,-0.007659219205379486,
542,43.8548469543457,-68.97080993652344,-0.007657294627279043,
543,44.0006217956543,-69.09669494628906,-0.007656944915652275,
544,44.134159088134766,-69.20710754394531,-0.007657897192984819,
545,44.252193450927734,-69.30372619628906,-0.007660100236535072,
546,44.352149963378906,-69.38610076904297,-0.007666198071092367,
547,44.43964767456055,-69.45360565185547,-0.0076729916036129,
548,44.51753616333008,-69.50212860107422,-0.007680228911340237,
549,44.58830261230469,-69.53376007080078,-0.007691831327974796,
550,44.64930725097656,-69.55589294433594,-0.007705457974225283,
551,44.70130157470703,-69.56015014648438,-0.007720001973211765,
552,44.74344253540039,-69.55162811279297,-0.007735169492661953,
553,44.77693557739258,-69.5313720703125,-0.007749215699732304,
554,44.81332778930664,-69.49330139160156,-0.007766823284327984,
555,44.84523391723633,-69.44420623779297,-0.00778454402461648,
556,44.87595748901367,-69.38534545898438,-0.007804429158568382,
557,44.9000129699707,-69.31405639648438,-0.007826074957847595,
558,44.91801452636719,-69.23380279541016,-0.007850232534110546,
559,44.94097900390625,-69.14810180664062,-0.007875504903495312,
560,44.95991897583008,-69.05779266357422,-0.007901550270617008,
561,44.97598648071289,-68.96268463134766,-0.007929421961307526,
562,44.99968338012695,-68.86001586914062,-0.00795538816601038,
563,45.03181076049805,-68.7591552734375,-0.00798111967742443,
564,45.06470489501953,-68.65867614746094,-0.008002064190804958,
565,45.100406646728516,-68.55864715576172,-0.008023134432733059,
566,45.140380859375,-68.46879577636719,-0.00804449338465929,
567,45.18537521362305,-68.3843994140625,-0.008069029077887535,
568,45.23707962036133,-68.30514526367188,-0.008096933364868164,
569,45.29227828979492,-68.23477935791016,-0.008123217150568962,
570,45.34645080566406,-68.17513275146484,-0.008153228089213371,
571,45.40751266479492,-68.13247680664062,-0.0081813158467412,
572,45.46994400024414,-68.10623168945312,-0.008203329518437386,
573,45.53366470336914,-68.09526824951172,-0.008224737830460072,
574,45.598609924316406,-68.10637664794922,-0.008244745433330536,
575,45.66705322265625,-68.13176727294922,-0.008262631483376026,
576,45.737083435058594,-68.17452239990234,-0.008279112167656422,
577,45.807533264160156,-68.238037109375,-0.00829331111162901,
578,45.87691879272461,-68.31444549560547,-0.008310206234455109,
579,45.94206619262695,-68.4075698852539,-0.00832988228648901,
580,46.00635528564453,-68.50672149658203,-0.008353199809789658,
581,46.06584930419922,-68.61489868164062,-0.008374345488846302,
582,46.11984634399414,-68.73577117919922,-0.008390126749873161,
583,46.17180633544922,-68.8695297241211,-0.008406694047152996,
584,46.21432113647461,-69.00826263427734,-0.008419997058808804,
585,46.24610900878906,-69.15135192871094,-0.008433588780462742,
586,46.274539947509766,-69.29590606689453,-0.00844652857631445,
587,46.30141067504883,-69.43970489501953,-0.008454055525362492,
588,46.32128143310547,-69.58056640625,-0.008458196185529232,
589,46.331336975097656,-69.7210464477539,-0.008460813201963902,
590,46.32910919189453,-69.85328674316406,-0.00845496915280819,
591,46.32291793823242,-69.9708480834961,-0.008443151600658894,
592,46.307437896728516,-70.07099914550781,-0.008428905159235,
593,46.298789978027344,-70.1580810546875,-0.008408483117818832,
594,46.28280258178711,-70.22783660888672,-0.008385973982512951,
595,46.25672149658203,-70.28511810302734,-0.008362342603504658,
596,46.221134185791016,-70.32573699951172,-0.00833174679428339,
597,46.1776123046875,-70.33287048339844,-0.008300218731164932,
598,46.13608932495117,-70.32071685791016,-0.008268873207271099,
599,46.08669662475586,-70.28192138671875,-0.008237325586378574,
600,46.03013610839844,-70.21082305908203,-0.008200501091778278,
601,45.96485900878906,-70.11146545410156,-0.008161516860127449,
602,45.888179779052734,-69.9947509765625,-0.008117499761283398,
603,45.801700592041016,-69.86426544189453,-0.008066554553806782,
604,45.702457427978516,-69.7163314819336,-0.008009823970496655,
605,45.598846435546875,-69.54771423339844,-0.007952787913382053,
606,45.479225158691406,-69.35716247558594,-0.007895642891526222,
607,45.352333068847656,-69.14318084716797,-0.00784264039248228,
608,45.21427536010742,-68.90882873535156,-0.007793917320668697,
609,45.06324005126953,-68.65769958496094,-0.0077457064762711525,
610,44.907588958740234,-68.37992858886719,-0.007699848618358374,
611,44.73637390136719,-68.0880126953125,-0.007654182612895966,
612,44.556278228759766,-67.78202056884766,-0.007605437189340591,
613,44.36695861816406,-67.46212768554688,-0.007551887538284063,
614,44.16609191894531,-67.13806915283203,-0.007495941128581762,
615,43.95437240600586,-66.79842376708984,-0.007437239401042461,
616,43.73005294799805,-66.4476089477539,-0.00737878168001771,
617,43.5009880065918,-66.08985900878906,-0.007323920261114836,
618,43.26305389404297,-65.71690368652344,-0.00726950541138649,
619,43.012489318847656,-65.33753204345703,-0.007219880819320679,
620,42.753089904785156,-64.94287109375,-0.007174928672611713,
621,42.47995376586914,-64.52999114990234,-0.007134484127163887,
622,42.20366668701172,-64.0951919555664,-0.0070955497212708,
623,41.92086410522461,-63.65232849121094,-0.007058915216475725,
624,41.634307861328125,-63.1993522644043,-0.007024699356406927,
625,41.343955993652344,-62.74213790893555,-0.006992395501583815,
626,41.05125045776367,-62.2814826965332,-0.006960744969546795,
627,40.76523208618164,-61.810264587402344,-0.006933417171239853,
628,40.47339630126953,-61.32032012939453,-0.006912669632583857,
629,40.18456268310547,-60.8248405456543,-0.006893352139741182,
630,39.90324401855469,-60.32863235473633,-0.006877540610730648,
631,39.62639617919922,-59.82528305053711,-0.006863266695290804,
632,39.35688018798828,-59.32542037963867,-0.00684769731014967,
633,39.09588623046875,-58.82061004638672,-0.00683398125693202,
634,38.847129821777344,-58.31639862060547,-0.0068200635723769665,
635,38.613277435302734,-57.807350158691406,-0.006806700024753809,
636,38.38889694213867,-57.3000373840332,-0.00679163308814168,
637,38.175228118896484,-56.788291931152344,-0.006782208103686571,
638,37.9698486328125,-56.28145217895508,-0.006773334927856922,
639,37.77463150024414,-55.779823303222656,-0.006765435915440321,
640,37.58856201171875,-55.290714263916016,-0.006757319904863834,
641,37.409812927246094,-54.81376266479492,-0.00675179623067379,
642,37.24222183227539,-54.34615707397461,-0.0067493366077542305,
643,37.08108139038086,-53.8867301940918,-0.006752161309123039,
644,36.92178726196289,-53.42912673950195,-0.006758612114936113,
645,36.769020080566406,-52.984779357910156,-0.0067708152346313,
646,36.617530822753906,-52.546268463134766,-0.00678218575194478,
647,36.474361419677734,-52.132232666015625,-0.006790450774133205,
648,36.335357666015625,-51.73120880126953,-0.006793031468987465,
649,36.199851989746094,-51.349117279052734,-0.0067929429933428764,
650,36.07324981689453,-50.97817611694336,-0.006794245447963476,
651,35.956817626953125,-50.63218307495117,-0.006798731163144112,
652,35.84086608886719,-50.29818344116211,-0.006806986406445503,
653,35.7271614074707,-49.98227310180664,-0.0068173594772815704,
654,35.608680725097656,-49.682743072509766,-0.0068304347805678844,
655,35.4994010925293,-49.40367126464844,-0.006844188552349806,
656,35.39448547363281,-49.13039779663086,-0.006853749975562096,
657,35.29412841796875,-48.86262512207031,-0.006862632464617491,
658,35.19925308227539,-48.61774826049805,-0.006870745215564966,
659,35.105289459228516,-48.38656997680664,-0.006876886822283268,
660,35.01612854003906,-48.17270278930664,-0.00688096322119236,
661,34.9338264465332,-47.97378158569336,-0.006883975118398666,
662,34.85894012451172,-47.79766082763672,-0.006884728092700243,
663,34.78919982910156,-47.63008499145508,-0.006887043826282024,
664,34.718048095703125,-47.47238540649414,-0.006890590768307447,
