k,Xx,Xy,Xa,
665,34.65228271484375,-47.31833267211914,-0.006899712607264519,
666,34.58531951904297,-47.167259216308594,-0.006915987003594637,
667,34.52418518066406,-47.020023345947266,-0.006937181111425161,
668,34.46293258666992,-46.87904739379883,-0.006961599923670292,
669,34.40188980102539,-46.75204086303711,-0.006986311171203852,
670,34.33815383911133,-46.63483810424805,-0.007012461312115192,
671,34.2720947265625,-46.52520751953125,-0.007036786526441574,
672,34.21110916137695,-46.42452621459961,-0.007059096358716488,
673,34.15166473388672,-46.32698440551758,-0.007078271359205246,
674,34.094390869140625,-46.23882293701172,-0.007093462161719799,
675,34.03085708618164,-46.14931869506836,-0.007109597325325012,
676,33.97360610961914,-46.067848205566406,-0.007123488467186689,
677,33.91401290893555,-45.99184799194336,-0.007134190294891596,
678,33.860740661621094,-45.922874450683594,-0.007143867202103138,
679,33.813785552978516,-45.85082244873047,-0.007154265884310007,
680,33.7686653137207,-45.783504486083984,-0.007161667104810476,
681,33.730438232421875,-45.72092819213867,-0.007167347706854343,
682,33.70270538330078,-45.664188385009766,-0.007171859964728355,
683,33.67929458618164,-45.594085693359375,-0.007176499348133802,
684,33.662906646728516,-45.533817291259766,-0.007176895625889301,
685,33.65272903442383,-45.46458053588867,-0.007175998296588659,
686,33.65419387817383,-45.39295196533203,-0.007178655359894037,
687,33.65886688232422,-45.31819534301758,-0.007183377165347338,
688,33.6764030456543,-45.23710632324219,-0.007186678238213062,
689,33.705867767333984,-45.1515007019043,-0.007190257776528597,
690,33.74526596069336,-45.07202911376953,-0.00718958443030715,
691,33.797874450683594,-44.98908996582031,-0.00718452874571085,
692,33.855430603027344,-44.90510177612305,-0.007176529616117477,
693,33.92399597167969,-44.81584548950195,-0.007168003357946873,
694,34.00220489501953,-44.72303009033203,-0.007157659158110619,
695,34.089263916015625,-44.62407684326172,-0.007149199955165386,
696,34.18338394165039,-44.51607894897461,-0.007139663212001324,
697,34.28847122192383,-44.3991813659668,-0.0071279327385127544,
698,34.401939392089844,-44.27783203125,-0.007115158252418041,
699,34.52152633666992,-44.151268005371094,-0.00710245780646801,
700,34.64935302734375,-44.02070617675781,-0.007086008787155151,
701,34.784847259521484,-43.89337921142578,-0.007066124118864536,
702,34.92086410522461,-43.758934020996094,-0.007047734223306179,
703,35.06174087524414,-43.61252975463867,-0.0070236800238490105,
704,35.20109558105469,-43.461212158203125,-0.006994354538619518,
705,35.344146728515625,-43.30942916870117,-0.0069655138067901134,
706,35.486881256103516,-43.14670181274414,-0.00693558668717742,
707,35.6313362121582,-42.97063064575195,-0.006907141767442226,
708,35.76750564575195,-42.78460693359375,-0.006874577607959509,
709,35.90296173095703,-42.58912658691406,-0.006841037422418594,
710,36.032798767089844,-42.37076950073242,-0.006803352385759354,
711,36.15628433227539,-42.158565521240234,-0.0067597064189612865,
712,36.27311325073242,-41.93204879760742,-0.006714358925819397,
713,36.38351058959961,-41.69710922241211,-0.0066649033688008785,
714,36.486270904541016,-41.44929122924805,-0.006608913652598858,
715,36.58309555053711,-41.19626998901367,-0.006551001220941544,
716,36.66476821899414,-40.93244934082031,-0.0064900340512394905,
717,36.73624038696289,-40.66489028930664,-0.006423924583941698,
718,36.804134368896484,-40.3919677734375,-0.0063536823727190495,
719,36.856224060058594,-40.10884475708008,-0.006283401977270842,
720,36.90216064453125,-39.815311431884766,-0.006215689703822136,
721,36.945621490478516,-39.52394104003906,-0.006146252620965242,
722,36.97727584838867,-39.22796630859375,-0.0060778032056987286,
723,37.00045394897461,-38.92713928222656,-0.006012883502990007,
724,37.01326370239258,-38.62796401977539,-0.0059492019936442375,
725,37.007659912109375,-38.321956634521484,-0.005884568206965923,
726,36.995365142822266,-38.01876449584961,-0.00582215515896678,
727,36.97515869140625,-37.715110778808594,-0.005758773069828749,
728,36.945674896240234,-37.423057556152344,-0.005697134416550398,
729,36.91226577758789,-37.14167404174805,-0.005635873880237341,
730,36.871917724609375,-36.870849609375,-0.0055765979923307896,
731,36.821746826171875,-36.61170959472656,-0.005518958903849125,
732,36.763633728027344,-36.36458206176758,-0.00545966811478138,
733,36.69737243652344,-36.12055206298828,-0.005401245784014463,
734,36.624961853027344,-35.89777374267578,-0.005342565942555666,
735,36.55036163330078,-35.700035095214844,-0.00528732081875205,
736,36.471065521240234,-35.51845169067383,-0.005232150666415691,
737,36.39060592651367,-35.36305236816406,-0.005179676692932844,
738,36.303977966308594,-35.228450775146484,-0.005130156874656677,
739,36.21344757080078,-35.11366271972656,-0.005082935560494661,
740,36.10982131958008,-35.022281646728516,-0.005047819577157497,
741,36.0090217590332,-34.954586029052734,-0.005010254681110382,
742,35.915618896484375,-34.906341552734375,-0.0049770972691476345,
743,35.83067321777344,-34.898193359375,-0.004945148713886738,
744,35.75056838989258,-34.91501235961914,-0.004914216231554747,
745,35.68056869506836,-34.963985443115234,-0.004886657930910587,
746,35.60065460205078,-35.03603744506836,-0.004861532244831324,
747,35.5242919921875,-35.128334045410156,-0.004837950225919485,
748,35.46015548706055,-35.23817825317383,-0.004817822948098183,
749,35.39718246459961,-35.372955322265625,-0.004799642134457827,
750,35.345314025878906,-35.53464889526367,-0.004785727243870497,
751,35.30019760131836,-35.73066329956055,-0.004771295934915543,
752,35.26189422607422,-35.93913269042969,-0.004758466500788927,
753,35.23257827758789,-36.16767501831055,-0.004744622856378555,
754,35.20433807373047,-36.4178352355957,-0.004734480753540993,
755,35.18143844604492,-36.671630859375,-0.004723736084997654,
756,35.17018127441406,-36.94747543334961,-0.004711411893367767,
757,35.164833068847656,-37.23299789428711,-0.004699880722910166,
758,35.16280746459961,-37.53744888305664,-0.0046925293281674385,
759,35.168251037597656,-37.841773986816406,-0.004686879925429821,
760,35.18226623535156,-38.153717041015625,-0.0046844580210745335,
761,35.20276641845703,-38.477535247802734,-0.004685801919549704,
762,35.22732925415039,-38.81279754638672,-0.004689116030931473,
763,35.25851058959961,-39.15507888793945,-0.00469694659113884,
764,35.29362869262695,-39.49909210205078,-0.004708688240498304,
765,35.33302307128906,-39.85356140136719,-0.004719990771263838,
766,35.379737854003906,-40.215030670166016,-0.004737524315714836,
767,35.42998504638672,-40.574947357177734,-0.004756800830364227,
768,35.48787307739258,-40.946372985839844,-0.00477398419752717,
769,35.54979705810547,-41.3248176574707,-0.004794236738234758,
770,35.6180305480957,-41.709129333496094,-0.004815803840756416,
771,35.68699264526367,-42.099605560302734,-0.004838370718061924,
772,35.760406494140625,-42.501644134521484,-0.004862762056291103,
773,35.84090805053711,-42.90559768676758,-0.0048840525560081005,
774,35.92323303222656,-43.31696701049805,-0.004903729539364576,
775,36.00334930419922,-43.73435974121094,-0.0049254451878368855,
776,36.0847053527832,-44.15453338623047,-0.0049448455683887005,
777,36.172340393066406,-44.57781219482422,-0.004961419850587845,
778,36.27020263671875,-45.00578308105469,-0.0049750953912734985,
779,36.376522064208984,-45.43393325805664,-0.004988320637494326,
780,36.4785041809082,-45.86860656738281,-0.004997156094759703,
781,36.579620361328125,-46.31171417236328,-0.005000148434191942,
782,36.677337646484375,-46.75356674194336,-0.005002253223210573,
783,36.7715950012207,-47.194557189941406,-0.004999883938580751,
784,36.87202835083008,-47.628273010253906,-0.004990978632122278,
785,36.97259521484375,-48.04469299316406,-0.0049749030731618404,
786,37.07378005981445,-48.45584487915039,-0.004957872908562422,
787,37.17616653442383,-48.862857818603516,-0.004938784055411816,
788,37.2817497253418,-49.25941848754883,-0.004912791773676872,
789,37.3856086730957,-49.64152526855469,-0.004882621578872204,
790,37.49127197265625,-50.01265335083008,-0.004847334697842598,
791,37.592315673828125,-50.368221282958984,-0.004812672268599272,
792,37.71005630493164,-50.70954513549805,-0.004769943188875914,
793,37.82331085205078,-51.04103469848633,-0.004725588485598564,
794,37.9257698059082,-51.346458435058594,-0.004679133649915457,
795,38.02495574951172,-51.63673782348633,-0.004631688818335533,
796,38.1246337890625,-51.90449905395508,-0.004580582492053509,
797,38.23299026489258,-52.16067123413086,-0.0045256419107317924,
798,38.33135223388672,-52.38713836669922,-0.004470943007618189,
799,38.43220520019531,-52.6013069152832,-0.0044178953394293785,
800,38.5297966003418,-52.79097366333008,-0.004366403445601463,
801,38.62678527832031,-52.965206146240234,-0.004310327582061291,
802,38.72050094604492,-53.121463775634766,-0.004249772056937218,
803,38.81277847290039,-53.264854431152344,-0.004189704079180956,
804,38.89977264404297,-53.38889694213867,-0.0041292086243629456,
805,38.978858947753906,-53.49461364746094,-0.0040694414637982845,
806,39.04427719116211,-53.5822639465332,-0.004013088997453451,
807,39.10566329956055,-53.65956497192383,-0.003950970713049173,
808,39.16300582885742,-53.727684020996094,-0.003887191880494356,
809,39.21864318847656,-53.77872848510742,-0.0038215680979192257,
810,39.272613525390625,-53.822025299072266,-0.003753131488338113,
811,39.32050704956055,-53.85978698730469,-0.0036835658829659224,
812,39.361351013183594,-53.886474609375,-0.0036119455471634865,
813,39.39241409301758,-53.90044403076172,-0.0035442125517874956,
814,39.42485046386719,-53.91469192504883,-0.0034772860817611217,
815,39.44424819946289,-53.91737747192383,-0.003410369623452425,
816,39.467586517333984,-53.9149284362793,-0.0033434436190873384,
817,39.48513412475586,-53.9035758972168,-0.0032777078449726105,
818,39.504669189453125,-53.883636474609375,-0.0032164950389415026,
819,39.52840805053711,-53.85760498046875,-0.003159740474075079,
820,39.57115173339844,-53.8488883972168,-0.003105423180386424,
821,39.59356689453125,-53.81993103027344,-0.003059113398194313,
822,39.613494873046875,-53.804954528808594,-0.003017385257408023,
823,39.63673400878906,-53.793521881103516,-0.0029741188045591116,
824,39.6707878112793,-53.79149627685547,-0.0029315403662621975,
825,39.710601806640625,-53.79707336425781,-0.002892486285418272,
826,39.7595329284668,-53.81595993041992,-0.0028545637615025043,
827,39.79987716674805,-53.84135055541992,-0.0028155790641903877,
828,39.85486602783203,-53.88351058959961,-0.0027787520084530115,
829,39.92066955566406,-53.939292907714844,-0.002744195982813835,
830,39.987953186035156,-54.01202392578125,-0.002710276283323765,
831,40.05077362060547,-54.09305191040039,-0.0026783577632158995,
832,40.116783142089844,-54.18975830078125,-0.002650948241353035,
833,40.18475341796875,-54.30034637451172,-0.002624370390549302,
834,40.25517272949219,-54.41766357421875,-0.002598068444058299,
835,40.330299377441406,-54.55454635620117,-0.002575724385678768,
836,40.4051399230957,-54.7035026550293,-0.002559767570346594,
837,40.4769287109375,-54.86593246459961,-0.0025448051746934652,
838,40.53923416137695,-55.043949127197266,-0.0025322018191218376,
839,40.603538513183594,-55.22937774658203,-0.0025197407230734825,
840,40.66532516479492,-55.428565979003906,-0.0025080328341573477,
841,40.72500991821289,-55.63833999633789,-0.002499808557331562,
842,40.77843475341797,-55.855464935302734,-0.002488586585968733,
843,40.82859420776367,-56.08403396606445,-0.0024768479634076357,
844,40.86588668823242,-56.31493377685547,-0.0024630678817629814,
845,40.8960075378418,-56.55495071411133,-0.0024505779147148132,
846,40.922237396240234,-56.80481719970703,-0.00243884208612144,
847,40.939823150634766,-57.05833053588867,-0.002427526982501149,
848,40.95249557495117,-57.31719207763672,-0.002414999296888709,
849,40.95613479614258,-57.582454681396484,-0.0024054446257650852,
850,40.95545196533203,-57.843231201171875,-0.0023969262838363647,
851,40.95123291015625,-58.10831069946289,-0.002385766478255391,
852,40.93816375732422,-58.37535858154297,-0.0023750816471874714,
853,40.91849899291992,-58.64390182495117,-0.002364175859838724,
854,40.89210510253906,-58.91313171386719,-0.0023539052344858646,
855,40.860652923583984,-59.18350601196289,-0.002341900020837784,
856,40.819923400878906,-59.44572067260742,-0.0023305232170969248,
857,40.77403259277344,-59.69998550415039,-0.002320044208317995,
858,40.728858947753906,-59.948486328125,-0.0023079277016222477,
859,40.68040084838867,-60.18580627441406,-0.0022945310920476913,
860,40.62706756591797,-60.40910339355469,-0.0022807265631854534,
861,40.571739196777344,-60.62568283081055,-0.0022662226110696793,
862,40.51191329956055,-60.839046478271484,-0.002252316800877452,
863,40.45170974731445,-61.032527923583984,-0.002240535570308566,
864,40.38966369628906,-61.21406173706055,-0.002226410899311304,
865,40.32053756713867,-61.3704833984375,-0.002210920210927725,
866,40.256221771240234,-61.51459503173828,-0.002196547342464328,
867,40.1839714050293,-61.637393951416016,-0.002185547724366188,
868,40.112876892089844,-61.74727249145508,-0.002176892478018999,
869,40.03803634643555,-61.844730377197266,-0.0021698293276131153,
870,39.96979904174805,-61.91761016845703,-0.0021627761889249086,
871,39.90808868408203,-61.97223663330078,-0.0021579377353191376,
872,39.84400939941406,-62.000545501708984,-0.0021552236285060644,
873,39.77751159667969,-62.01399230957031,-0.0021553372498601675,
874,39.70978927612305,-62.00065612792969,-0.002156005473807454,
875,39.63676071166992,-61.9710693359375,-0.0021577118895947933,
876,39.574928283691406,-61.94088363647461,-0.002158318879082799,
877,39.5200080871582,-61.88688659667969,-0.0021623573265969753,
878,39.466163635253906,-61.82075119018555,-0.002167938742786646,
879,39.4190559387207,-61.737396240234375,-0.002174973487854004,
880,39.381412506103516,-61.636959075927734,-0.0021840487606823444,
881,39.34669876098633,-61.523170471191406,-0.002191162435337901,
882,39.319175720214844,-61.399818420410156,-0.0021990076638758183,
883,39.2886848449707,-61.26139831542969,-0.002209395170211792,
884,39.26177215576172,-61.11156463623047,-0.0022192951291799545,
885,39.24227523803711,-60.947059631347656,-0.0022267859894782305,
886,39.2274169921875,-60.781211853027344,-0.002235247753560543,
887,39.2144775390625,-60.600711822509766,-0.0022443169727921486,
888,39.1957893371582,-60.41348648071289,-0.0022538171615451574,
889,39.16936492919922,-60.22254180908203,-0.002263220027089119,
890,39.1419677734375,-60.01607894897461,-0.0022707395255565643,
891,39.130645751953125,-59.81004333496094,-0.0022767207119613886,
892,39.11045455932617,-59.60358810424805,-0.0022823300678282976,
893,39.0922737121582,-59.39072036743164,-0.002289782976731658,
894,39.08130645751953,-59.16162109375,-0.0022960128262639046,
895,39.071533203125,-58.92940902709961,-0.002301231026649475,
896,39.06340408325195,-58.68840789794922,-0.002307592425495386,
897,39.0528564453125,-58.4381217956543,-0.0023140152916312218,
898,39.0381965637207,-58.18478012084961,-0.0023196148686110973,
899,39.024620056152344,-57.92620086669922,-0.0023270375095307827,
900,39.01113510131836,-57.6694450378418,-0.0023346603848040104,
901,38.99583435058594,-57.41102600097656,-0.00234253634698689,
902,38.98274612426758,-57.159698486328125,-0.0023514386266469955,
903,38.96379852294922,-56.90959930419922,-0.002361036604270339,
904,38.948631286621094,-56.65966796875,-0.0023703505285084248,
905,38.93718719482422,-56.407257080078125,-0.0023806975223124027,
906,38.93128967285156,-56.15814971923828,-0.002387004904448986,
907,38.93708038330078,-55.91255187988281,-0.0023990320041775703,
908,38.93964767456055,-55.67275619506836,-0.0024093000683933496,
909,38.94229507446289,-55.43925476074219,-0.0024193243589252234,
910,38.955440521240234,-55.20920944213867,-0.0024317100178450346,
911,38.976993560791016,-54.98527526855469,-0.0024404232390224934,
912,39.00635528564453,-54.76197814941406,-0.0024479408748447895,
913,39.04059982299805,-54.549739837646484,-0.002454459900036454,
914,39.08087158203125,-54.3442497253418,-0.002461058786138892,
915,39.123809814453125,-54.147098541259766,-0.002467192942276597,
916,39.17796325683594,-53.960731506347656,-0.0024719301145523787,
917,39.23322296142578,-53.78173065185547,-0.002478581853210926,
918,39.29865646362305,-53.61124801635742,-0.0024862727150321007,
919,39.3681526184082,-53.446044921875,-0.0024962262250483036,
920,39.43558883666992,-53.291629791259766,-0.002502952003851533,
921,39.50186538696289,-53.14925765991211,-0.0025134654715657234,
922,39.56901931762695,-53.015777587890625,-0.0025227521546185017,
923,39.636627197265625,-52.890785217285156,-0.0025312877260148525,
924,39.7040901184082,-52.77316665649414,-0.002539031906053424,
925,39.7706298828125,-52.66489791870117,-0.0025492492131888866,
926,39.83790969848633,-52.56749725341797,-0.0025598336942493916,
927,39.90178680419922,-52.474082946777344,-0.0025702486746013165,
928,39.96343994140625,-52.380210876464844,-0.002582372399047017,
929,40.02334976196289,-52.298954010009766,-0.002597101964056492,
930,40.08290100097656,-52.21941375732422,-0.002607845701277256,
931,40.13943862915039,-52.15098571777344,-0.0026222672313451767,
932,40.192569732666016,-52.08448028564453,-0.00263464218005538,
933,40.240394592285156,-52.02381134033203,-0.00264981877990067,
934,40.28638458251953,-51.96903610229492,-0.0026613918598741293,
935,40.333187103271484,-51.91706466674805,-0.0026733987033367157,
936,40.37217712402344,-51.8781623840332,-0.0026869340799748898,
937,40.41120147705078,-51.835235595703125,-0.0026986170560121536,
938,40.447059631347656,-51.79365539550781,-0.0027079733554273844,
939,40.48099136352539,-51.7598762512207,-0.0027213660068809986,
940,40.51239776611328,-51.72492980957031,-0.0027341507375240326,
941,40.5421028137207,-51.68868637084961,-0.002744315192103386,
942,40.56730270385742,-51.66741180419922,-0.0027564275078475475,
943,40.59368133544922,-51.64548873901367,-0.002767114667221904,
944,40.6289176940918,-51.634891510009766,-0.0027784835547208786,
945,40.663124084472656,-51.630653381347656,-0.002788119949400425,
946,40.69837951660156,-51.63026428222656,-0.0028025738429278135,
947,40.73631286621094,-51.63385772705078,-0.002818628214299679,
948,40.771636962890625,-51.63808822631836,-0.0028377107810229063,
949,40.81036376953125,-51.644100189208984,-0.0028595749754458666,
950,40.858577728271484,-51.66136932373047,-0.0028809409122914076,
951,40.908626556396484,-51.688621520996094,-0.002904642838984728,
952,40.96198272705078,-51.72572326660156,-0.0029275689739733934,
953,41.0174446105957,-51.76708984375,-0.0029552464839071035,
954,41.074283599853516,-51.818180084228516,-0.0029838201589882374,
955,41.12812042236328,-51.876953125,-0.003015422960743308,
956,41.18955993652344,-51.9399299621582,-0.003046187572181225,
957,41.258975982666016,-52.007747650146484,-0.0030776644125580788,
958,41.32508087158203,-52.07289505004883,-0.003110078861936927,
959,41.38791275024414,-52.13567352294922,-0.0031449575908482075,
960,41.45335006713867,-52.20192337036133,-0.0031819927971810102,
961,41.517520904541016,-52.270652770996094,-0.0032223619055002928,
962,41.583194732666016,-52.33698272705078,-0.0032679520081728697,
963,41.65615463256836,-52.410850524902344,-0.003314689500257373,
964,41.72771453857422,-52.47171401977539,-0.0033632167614996433,
965,41.796722412109375,-52.51871871948242,-0.0034110730048269033,
966,41.867401123046875,-52.56541442871094,-0.00345845939591527,
967,41.93710708618164,-52.609615325927734,-0.0035070113372057676,
968,42.0069694519043,-52.64522933959961,-0.003554574679583311,
969,42.08737564086914,-52.67316436767578,-0.0036042549181729555,
970,42.16482925415039,-52.68661880493164,-0.0036528497003018856,
971,42.24332809448242,-52.687400817871094,-0.0037008458748459816,
972,42.321285247802734,-52.67138671875,-0.0037546195089817047,
973,42.39690017700195,-52.64582824707031,-0.003808724693953991,
974,42.470611572265625,-52.60261154174805,-0.0038616794627159834,
975,42.53337097167969,-52.54997253417969,-0.0039129904471337795,
976,42.590492248535156,-52.48980712890625,-0.003962766844779253,
977,42.64771270751953,-52.421085357666016,-0.0040144301019608974,
978,42.70735549926758,-52.33338165283203,-0.0040654209442436695,
979,42.76032257080078,-52.23579025268555,-0.004117453005164862,
980,42.80257797241211,-52.12419128417969,-0.004172096028923988,
981,42.84083557128906,-52.012454986572266,-0.004225316923111677,
982,42.873531341552734,-51.889217376708984,-0.004278154112398624,
983,42.90493392944336,-51.759620666503906,-0.0043317475356161594,
984,42.92439270019531,-51.62517547607422,-0.004379716236144304,
985,42.93479537963867,-51.487525939941406,-0.004428210202604532,
986,42.93681716918945,-51.34925079345703,-0.004472729749977589,
987,42.93387985229492,-51.20860290527344,-0.004516216926276684,
988,42.92702865600586,-51.06462478637695,-0.004561709705740213,
989,42.907352447509766,-50.93339157104492,-0.004603957291692495,
990,42.882076263427734,-50.810298919677734,-0.0046433922834694386,
991,42.851341247558594,-50.69631576538086,-0.004682422149926424,
992,42.81653594970703,-50.58859634399414,-0.004721789620816708,
993,42.77775573730469,-50.487152099609375,-0.004759771749377251,
994,42.73174285888672,-50.393165588378906,-0.004796457942575216,
995,42.68064880371094,-50.30672836303711,-0.004833199083805084,
