k,Xx,Xy,Xa,
996,42.620113372802734,-50.23603820800781,-0.004866502713412046,
997,42.55192947387695,-50.181827545166016,-0.0048987832851707935,
998,42.48519515991211,-50.132694244384766,-0.004925151355564594,
999,42.41987609863281,-50.09517288208008,-0.004947970155626535,
1000,42.35050582885742,-50.07086181640625,-0.0049676671624183655,
1001,42.283203125,-50.0560188293457,-0.004986763931810856,
1002,42.2137336730957,-50.044342041015625,-0.005002215504646301,
1003,42.144859313964844,-50.034000396728516,-0.005015978589653969,
1004,42.079261779785156,-50.03871536254883,-0.005026699509471655,
1005,42.02185821533203,-50.04940414428711,-0.0050340513698756695,
1006,41.96033477783203,-50.05968475341797,-0.005040884483605623,
1007,41.90304183959961,-50.061893463134766,-0.005042771343141794,
1008,41.84657669067383,-50.06340789794922,-0.005041640251874924,
1009,41.79372024536133,-50.06148147583008,-0.005039903800934553,
1010,41.75027847290039,-50.06491470336914,-0.005034619476646185,
1011,41.700138092041016,-50.062599182128906,-0.005028849467635155,
1012,41.657325744628906,-50.05972671508789,-0.005022051278501749,
1013,41.62211990356445,-50.04917526245117,-0.005008830688893795,
1014,41.59162139892578,-50.029205322265625,-0.004992945585399866,
1015,41.56890869140625,-49.99739074707031,-0.004976425785571337,
1016,41.54989242553711,-49.95890808105469,-0.00495775556191802,
1017,41.54020690917969,-49.91483688354492,-0.004937619902193546,
1018,41.532840728759766,-49.85734558105469,-0.004914906341582537,
1019,41.5341682434082,-49.79145812988281,-0.004889492876827717,
1020,41.53974914550781,-49.714881896972656,-0.00486306706443429,
1021,41.547706604003906,-49.629432678222656,-0.004836063366383314,
1022,41.55992126464844,-49.544071197509766,-0.004808610305190086,
1023,41.58161163330078,-49.453311920166016,-0.004780597053468227,
1024,41.6070556640625,-49.35151290893555,-0.004751925822347403,
1025,41.63877868652344,-49.2307243347168,-0.004723820369690657,
1026,41.66923904418945,-49.11164855957031,-0.004697718657553196,
1027,41.700721740722656,-48.98380661010742,-0.004670725669711828,
1028,41.73099899291992,-48.85783004760742,-0.004645619075745344,
1029,41.76613235473633,-48.730499267578125,-0.004612837452441454,
1030,41.80606460571289,-48.59901428222656,-0.004582174587994814,
1031,41.84370422363281,-48.475162506103516,-0.004546843469142914,
1032,41.872413635253906,-48.342369079589844,-0.004509660415351391,
1033,41.90460205078125,-48.2109260559082,-0.004473881330341101,
1034,41.936588287353516,-48.07943344116211,-0.004435956943780184,
1035,41.96633529663086,-47.94972610473633,-0.0043992395512759686,
1036,41.991912841796875,-47.81843948364258,-0.004366618115454912,
1037,42.015045166015625,-47.6843376159668,-0.004334443248808384,
1038,42.033447265625,-47.56351089477539,-0.004301707725971937,
1039,42.0418701171875,-47.44023513793945,-0.0042725782841444016,
1040,42.05009078979492,-47.316802978515625,-0.004242946393787861,
1041,42.057987213134766,-47.196102142333984,-0.00421147421002388,
1042,42.05672073364258,-47.07280349731445,-0.00417738314718008,
1043,42.04861068725586,-46.95674514770508,-0.004145424347370863,
1044,42.031410217285156,-46.83473587036133,-0.004112656693905592,
1045,42.016319274902344,-46.72382354736328,-0.0040822746232151985,
1046,41.99567413330078,-46.611793518066406,-0.004051480907946825,
1047,41.97175979614258,-46.50566864013672,-0.0040204646065831184,
1048,41.938262939453125,-46.393524169921875,-0.003990377299487591,
1049,41.89725112915039,-46.28103256225586,-0.003959206864237785,
1050,41.849613189697266,-46.161617279052734,-0.003928062971681356,
1051,41.79344940185547,-46.04460906982422,-0.003895254572853446,
1052,41.731231689453125,-45.93077850341797,-0.0038575856015086174,
1053,41.661563873291016,-45.81684112548828,-0.003818026976659894,
1054,41.58095169067383,-45.69860076904297,-0.003777862060815096,
1055,41.503639221191406,-45.58110427856445,-0.003737160237506032,
1056,41.41717529296875,-45.456581115722656,-0.0036981399171054363,
1057,41.32437515258789,-45.317176818847656,-0.0036569293588399887,
1058,41.21788024902344,-45.176536560058594,-0.003616820555180311,
1059,41.09838104248047,-45.02452087402344,-0.003579783020541072,
1060,40.96762466430664,-44.871524810791016,-0.0035415843594819307,
1061,40.82085037231445,-44.716617584228516,-0.0035053782630711794,
1062,40.67575454711914,-44.56922149658203,-0.0034710706677287817,
1063,40.513248443603516,-44.40478515625,-0.0034384410828351974,
1064,40.3421516418457,-44.23207473754883,-0.00340798357501626,
1065,40.15010452270508,-44.0614128112793,-0.0033798327203840017,
1066,39.94625473022461,-43.8942756652832,-0.0033539910800755024,
1067,39.72987365722656,-43.72187042236328,-0.003331046551465988,
1068,39.498294830322266,-43.544715881347656,-0.0033093001693487167,
1069,39.24641418457031,-43.35555648803711,-0.003291215281933546,
1070,38.9744987487793,-43.16339111328125,-0.0032762205228209496,
1071,38.698970794677734,-42.97102737426758,-0.0032607216853648424,
1072,38.414649963378906,-42.77501678466797,-0.0032459935173392296,
1073,38.12055587768555,-42.57631301879883,-0.003234211588278413,
1074,37.810447692871094,-42.3787727355957,-0.003224624553695321,
1075,37.4912223815918,-42.17231369018555,-0.0032215004321187735,
1076,37.16053009033203,-41.96035385131836,-0.0032218049746006727,
1077,36.81871032714844,-41.74391174316406,-0.003225095337256789,
1078,36.477352142333984,-41.522396087646484,-0.0032343303319066763,
1079,36.1226806640625,-41.294715881347656,-0.0032451613806188107,
1080,35.761993408203125,-41.0715446472168,-0.0032604990992695093,
1081,35.39125442504883,-40.840274810791016,-0.0032818783074617386,
1082,35.018367767333984,-40.60740661621094,-0.0033057560212910175,
1083,34.644474029541016,-40.37528991699219,-0.0033278288319706917,
1084,34.269405364990234,-40.13845443725586,-0.003353843931108713,
1085,33.89098358154297,-39.898860931396484,-0.003382783615961671,
1086,33.50734329223633,-39.65834045410156,-0.0034146495163440704,
1087,33.12279510498047,-39.430728912353516,-0.0034449840895831585,
1088,32.738162994384766,-39.1926383972168,-0.0034773428924381733,
1089,32.3514518737793,-38.94960021972656,-0.0035074574407190084,
1090,31.952268600463867,-38.714778900146484,-0.003537952434271574,
1091,31.548145294189453,-38.4882698059082,-0.003569774329662323,
1092,31.14107894897461,-38.272830963134766,-0.0035996052902191877,
1093,30.73570442199707,-38.07004928588867,-0.003624366130679846,
1094,30.325355529785156,-37.8692741394043,-0.0036482636351138353,
1095,29.91223907470703,-37.679962158203125,-0.003672173945233226,
1096,29.49558448791504,-37.50215148925781,-0.0036913061048835516,
1097,29.079891204833984,-37.33745574951172,-0.0037152739241719246,
1098,28.663164138793945,-37.186370849609375,-0.003738151164725423,
1099,28.247167587280273,-37.05393600463867,-0.0037625732365995646,
1100,27.834537506103516,-36.937599182128906,-0.0037860674783587456,
1101,27.41046905517578,-36.83993911743164,-0.003813633229583502,
1102,26.977947235107422,-36.7547492980957,-0.003840568708255887,
1103,26.54263687133789,-36.688377380371094,-0.003866566112264991,
1104,26.103437423706055,-36.646968841552734,-0.003888569073751569,
1105,25.666606903076172,-36.624366760253906,-0.00390763022005558,
1106,25.23066520690918,-36.623069763183594,-0.003930899780243635,
1107,24.795982360839844,-36.63917922973633,-0.0039517637342214584,
1108,24.363706588745117,-36.6747932434082,-0.003975111059844494,
1109,23.929298400878906,-36.72782897949219,-0.004002000670880079,
1110,23.502464294433594,-36.797725677490234,-0.0040314700454473495,
1111,23.08038330078125,-36.88846206665039,-0.0040626488626003265,
1112,22.668664932250977,-37.00305938720703,-0.004095606971532106,
1113,22.26905059814453,-37.13500213623047,-0.004136758856475353,
1114,21.880434036254883,-37.289695739746094,-0.0041761635802686214,
1115,21.506074905395508,-37.454017639160156,-0.004220207687467337,
1116,21.14227867126465,-37.63227462768555,-0.00426445109769702,
1117,20.789636611938477,-37.82648849487305,-0.0043141720816493034,
1118,20.447723388671875,-38.04112243652344,-0.004366973880678415,
1119,20.126895904541016,-38.276329040527344,-0.004419967532157898,
1120,19.816801071166992,-38.52189254760742,-0.0044776154682040215,
1121,19.523757934570312,-38.78035354614258,-0.004536382853984833,
1122,19.244985580444336,-39.05194854736328,-0.004597533959895372,
1123,18.98297882080078,-39.33018493652344,-0.004662159364670515,
1124,18.730480194091797,-39.62368392944336,-0.004733685869723558,
1125,18.49559211730957,-39.92626190185547,-0.004805463366210461,
1126,18.280033111572266,-40.24208068847656,-0.004877978004515171,
1127,18.082378387451172,-40.56221389770508,-0.004954184405505657,
1128,17.89269256591797,-40.89215087890625,-0.005027024075388908,
1129,17.70934295654297,-41.232357025146484,-0.005100661423057318,
1130,17.543493270874023,-41.57856369018555,-0.005173237528651953,
1131,17.391267776489258,-41.924381256103516,-0.005245271138846874,
1132,17.2502498626709,-42.282569885253906,-0.005319213028997183,
1133,17.11141014099121,-42.63862991333008,-0.005398678593337536,
1134,16.982986450195312,-43.00092697143555,-0.005480248015373945,
1135,16.859275817871094,-43.36628341674805,-0.0055625238455832005,
1136,16.747112274169922,-43.73481369018555,-0.005643339361995459,
1137,16.644968032836914,-44.10846710205078,-0.0057251062244176865,
1138,16.543426513671875,-44.47842025756836,-0.005810294300317764,
1139,16.45798683166504,-44.846351623535156,-0.005898323841392994,
1140,16.375783920288086,-45.21808624267578,-0.005984600633382797,
1141,16.297691345214844,-45.57960891723633,-0.006074056029319763,
1142,16.22452735900879,-45.942291259765625,-0.006167484913021326,
1143,16.159353256225586,-46.302791595458984,-0.006261681206524372,
1144,16.105968475341797,-46.648128509521484,-0.006357199512422085,
1145,16.066753387451172,-46.983036041259766,-0.0064492542296648026,
1146,16.02950668334961,-47.31599044799805,-0.006540981121361256,
1147,15.992486953735352,-47.64382553100586,-0.006634426768869162,
1148,15.961050033569336,-47.952945709228516,-0.006725863553583622,
1149,15.93338394165039,-48.2499885559082,-0.006816968787461519,
1150,15.910001754760742,-48.53988265991211,-0.006906799506396055,
1151,15.893043518066406,-48.816036224365234,-0.0069930050522089005,
1152,15.876696586608887,-49.0776252746582,-0.007076681591570377,
1153,15.860355377197266,-49.33199691772461,-0.007156796753406525,
1154,15.84780216217041,-49.57246780395508,-0.007234520278871059,
1155,15.84040355682373,-49.79619216918945,-0.007311971392482519,
1156,15.843095779418945,-49.99852752685547,-0.007385480683296919,
1157,15.852563858032227,-50.1854362487793,-0.0074563478119671345,
1158,15.863965034484863,-50.3609504699707,-0.007525104563683271,
1159,15.87217903137207,-50.52571105957031,-0.007592108566313982,
1160,15.88333797454834,-50.672115325927734,-0.007655768655240536,
1161,15.90085506439209,-50.802879333496094,-0.007715549319982529,
1162,15.927465438842773,-50.9219970703125,-0.007776044309139252,
1163,15.961764335632324,-51.03224182128906,-0.007836089469492435,
1164,15.994894027709961,-51.1264762878418,-0.007895197719335556,
1165,16.026357650756836,-51.20425796508789,-0.007948226295411587,
1166,16.061355590820312,-51.28770065307617,-0.007997503504157066,
1167,16.105146408081055,-51.35578155517578,-0.008042111061513424,
1168,16.16127586364746,-51.42278289794922,-0.008085018023848534,
1169,16.214624404907227,-51.4793701171875,-0.008126580156385899,
1170,16.26793670654297,-51.529685974121094,-0.00816364586353302,
1171,16.32211685180664,-51.5630989074707,-0.008197275921702385,
1172,16.383079528808594,-51.58754348754883,-0.008229175582528114,
1173,16.44835662841797,-51.60609436035156,-0.008256756700575352,
1174,16.51443862915039,-51.618751525878906,-0.008282633498311043,
1175,16.5825252532959,-51.62653732299805,-0.008304585702717304,
1176,16.649850845336914,-51.628543853759766,-0.00832177884876728,
1177,16.71909523010254,-51.619590759277344,-0.008333873003721237,
1178,16.79530906677246,-51.601436614990234,-0.008338476531207561,
1179,16.86570930480957,-51.574684143066406,-0.008337317034602165,
1180,16.94228744506836,-51.53667449951172,-0.00833035260438919,
1181,17.020751953125,-51.483211517333984,-0.008317295461893082,
1182,17.10055923461914,-51.419063568115234,-0.008299528621137142,
1183,17.177541732788086,-51.34324264526367,-0.008275363594293594,
1184,17.258907318115234,-51.25863265991211,-0.008245197124779224,
1185,17.34381675720215,-51.14532470703125,-0.008210808970034122,
1186,17.428434371948242,-51.016502380371094,-0.008168214932084084,
1187,17.515708923339844,-50.869239807128906,-0.008127696812152863,
1188,17.590829849243164,-50.712093353271484,-0.008082222193479538,
1189,17.657958984375,-50.53667449951172,-0.008033143356442451,
1190,17.73210334777832,-50.3482780456543,-0.007977650500833988,
1191,17.80436897277832,-50.14887237548828,-0.0079212486743927,
1192,17.871244430541992,-49.92715072631836,-0.007863963954150677,
1193,17.92530059814453,-49.69972610473633,-0.00780589459463954,
1194,17.97210693359375,-49.46070861816406,-0.007745445240288973,
1195,18.01629638671875,-49.21390914916992,-0.007683286909013987,
1196,18.049711227416992,-48.95491409301758,-0.007620084099471569,
1197,18.065933227539062,-48.684776306152344,-0.007552518974989653,
1198,18.076757431030273,-48.41172790527344,-0.007481792941689491,
1199,18.074064254760742,-48.13472366333008,-0.007407759316265583,
1200,18.059471130371094,-47.857337951660156,-0.007331220433115959,
1201,18.033287048339844,-47.57624816894531,-0.007255596574395895,
1202,17.991455078125,-47.30107498168945,-0.007177226711064577,
1203,17.940128326416016,-47.024532318115234,-0.007096452638506889,
1204,17.879003524780273,-46.757225036621094,-0.007014491129666567,
1205,17.808910369873047,-46.49539566040039,-0.006934125907719135,
1206,17.726303100585938,-46.239646911621094,-0.006852502003312111,
1207,17.633060455322266,-45.988616943359375,-0.00676959240809083,
1208,17.539859771728516,-45.74654006958008,-0.006689329631626606,
1209,17.443796157836914,-45.511051177978516,-0.00661358842626214,
1210,17.33917999267578,-45.28241729736328,-0.006540501490235329,
1211,17.229265213012695,-45.07660675048828,-0.006469319574534893,
1212,17.108667373657227,-44.877254486083984,-0.006404532585293055,
1213,16.996522903442383,-44.6915397644043,-0.0063405330292880535,
1214,16.890838623046875,-44.52771759033203,-0.00628029415383935,
1215,16.7900390625,-44.37154769897461,-0.006224887911230326,
1216,16.689756393432617,-44.23311996459961,-0.006172792986035347,
1217,16.588417053222656,-44.11109161376953,-0.0061258114874362946,
1218,16.497127532958984,-44.00682067871094,-0.00608235877007246,
1219,16.411283493041992,-43.918243408203125,-0.006042338442057371,
1220,16.33463478088379,-43.8336067199707,-0.006010436452925205,
1221,16.27151107788086,-43.77743148803711,-0.005982696078717709,
1222,16.222068786621094,-43.733924865722656,-0.00596007751300931,
1223,16.186084747314453,-43.70750045776367,-0.005945435259491205,
1224,16.157794952392578,-43.70377731323242,-0.00593676557764411,
1225,16.136293411254883,-43.72103500366211,-0.005936839152127504,
1226,16.13134765625,-43.74785232543945,-0.00593929598107934,
1227,16.13142967224121,-43.79201889038086,-0.005944477394223213,
1228,16.144372940063477,-43.85417938232422,-0.005956050008535385,
1229,16.170398712158203,-43.934898376464844,-0.005973854102194309,
1230,16.203964233398438,-44.026145935058594,-0.005995656829327345,
1231,16.257883071899414,-44.12569808959961,-0.006021418143063784,
1232,16.325151443481445,-44.24030685424805,-0.0060485964640975,
1233,16.404924392700195,-44.375308990478516,-0.0060805329121649265,
1234,16.4973087310791,-44.51324462890625,-0.006114525720477104,
1235,16.60080909729004,-44.68063735961914,-0.006147087551653385,
1236,16.706462860107422,-44.87165069580078,-0.006181512959301472,
1237,16.824480056762695,-45.07554244995117,-0.00621792720630765,
1238,16.956401824951172,-45.297977447509766,-0.0062561859376728535,
1239,17.091064453125,-45.52762222290039,-0.006296853069216013,
1240,17.233043670654297,-45.773529052734375,-0.006341339088976383,
1241,17.37468910217285,-46.04323196411133,-0.006385352928191423,
1242,17.51857566833496,-46.32838821411133,-0.006428473629057407,
1243,17.671276092529297,-46.6366081237793,-0.006471840664744377,
1244,17.823184967041016,-46.9657096862793,-0.006516601424664259,
1245,17.9782657623291,-47.30817794799805,-0.006563130766153336,
1246,18.134992599487305,-47.66780471801758,-0.00660598324611783,
1247,18.288721084594727,-48.04132080078125,-0.006650081370025873,
1248,18.44253158569336,-48.43370819091797,-0.006693352945148945,
1249,18.593599319458008,-48.8326416015625,-0.006739951204508543,
1250,18.75012969970703,-49.24858474731445,-0.006788254249840975,
1251,18.915386199951172,-49.67609405517578,-0.006832406390458345,
1252,19.070005416870117,-50.113285064697266,-0.006880478467792273,
1253,19.218246459960938,-50.55448532104492,-0.006927816197276115,
1254,19.36532211303711,-51.010719299316406,-0.0069726905785501,
1255,19.512861251831055,-51.47442626953125,-0.007014305796474218,
1256,19.655820846557617,-51.940799713134766,-0.007054281421005726,
1257,19.788734436035156,-52.41600799560547,-0.007091992534697056,
1258,19.92327308654785,-52.88953399658203,-0.007128064054995775,
1259,20.047452926635742,-53.3656120300293,-0.007161417044699192,
1260,20.16815185546875,-53.84209442138672,-0.00719293812289834,
1261,20.286169052124023,-54.3155517578125,-0.007223327644169331,
1262,20.39870834350586,-54.78422927856445,-0.007252202834933996,
1263,20.506288528442383,-55.24977493286133,-0.0072771403938531876,
1264,20.61042022705078,-55.70576858520508,-0.007302457001060247,
1265,20.710693359375,-56.152587890625,-0.007327978499233723,
1266,20.808969497680664,-56.58915328979492,-0.0073458971455693245,
1267,20.903013229370117,-57.013519287109375,-0.007368068676441908,
1268,20.99055290222168,-57.42301559448242,-0.007387868594378233,
1269,21.07509422302246,-57.817623138427734,-0.007405638229101896,
1270,21.158267974853516,-58.19807815551758,-0.007422163151204586,
1271,21.236238479614258,-58.564552307128906,-0.007436548359692097,
1272,21.31020736694336,-58.925167083740234,-0.0074500455521047115,
1273,21.382293701171875,-59.27328872680664,-0.007459813728928566,
1274,21.450550079345703,-59.59792709350586,-0.007469962351024151,
1275,21.512916564941406,-59.90044021606445,-0.007477263454347849,
1276,21.572811126708984,-60.18479919433594,-0.0074804783798754215,
1277,21.627243041992188,-60.45008087158203,-0.007482665590941906,
1278,21.674232482910156,-60.702484130859375,-0.007479807361960411,
1279,21.719240188598633,-60.93527603149414,-0.007473700679838657,
1280,21.757333755493164,-61.15102005004883,-0.007464214693754911,
1281,21.785930633544922,-61.34941482543945,-0.0074527147226035595,
1282,21.813827514648438,-61.52378463745117,-0.007438324391841888,
1283,21.82855796813965,-61.680320739746094,-0.00742124579846859,
1284,21.836122512817383,-61.822715759277344,-0.007399240508675575,
1285,21.837949752807617,-61.95127868652344,-0.0073738908395171165,
1286,21.831403732299805,-62.066078186035156,-0.007344698533415794,
1287,21.815757751464844,-62.166378021240234,-0.0073135364800691605,
1288,21.7965030670166,-62.25224685668945,-0.007279932964593172,
1289,21.773225784301758,-62.32439422607422,-0.007243015803396702,
1290,21.73517417907715,-62.382328033447266,-0.007204943336546421,
1291,21.6940975189209,-62.42250061035156,-0.007167818956077099,
1292,21.644454956054688,-62.454044342041016,-0.007131913676857948,
1293,21.586219787597656,-62.46860885620117,-0.007092237938195467,
1294,21.526893615722656,-62.46786880493164,-0.007050725165754557,
1295,21.45375633239746,-62.45955276489258,-0.0070076799020171165,
1296,21.378803253173828,-62.43108367919922,-0.006961512845009565,
1297,21.299739837646484,-62.3929557800293,-0.006918116472661495,
1298,21.21460723876953,-62.341373443603516,-0.0068697817623615265,
1299,21.12457847595215,-62.27400207519531,-0.006818830966949463,
1300,21.029870986938477,-62.19270706176758,-0.00676553463563323,
1301,20.932464599609375,-62.09764862060547,-0.006713851820677519,
1302,20.828857421875,-61.997283935546875,-0.0066632479429244995,
1303,20.724287033081055,-61.874549865722656,-0.006613020785152912,
1304,20.619483947753906,-61.74510955810547,-0.006559155415743589,
1305,20.512310028076172,-61.59614181518555,-0.0065095010213553905,
1306,20.402339935302734,-61.434017181396484,-0.006460432894527912,
1307,20.28533363342285,-61.26139831542969,-0.006412507966160774,
1308,20.167930603027344,-61.08070373535156,-0.006366770248860121,
1309,20.047195434570312,-60.88529586791992,-0.006323894951492548,
1310,19.9243106842041,-60.68741226196289,-0.006283092312514782,
1311,19.800243377685547,-60.48793029785156,-0.00624434370547533,
1312,19.67397689819336,-60.28632354736328,-0.006207878235727549,
1313,19.544504165649414,-60.08158493041992,-0.006174406502395868,
1314,19.413387298583984,-59.869266510009766,-0.0061441934667527676,
1315,19.28325843811035,-59.64876937866211,-0.00611576484516263,
1316,19.14621925354004,-59.43465042114258,-0.0060929544270038605,
1317,19.011627197265625,-59.22359085083008,-0.0060755112208426,
1318,18.870174407958984,-59.01995086669922,-0.006062036845833063,
1319,18.72394561767578,-58.82196044921875,-0.006052948534488678,
1320,18.57213592529297,-58.63320541381836,-0.006049437914043665,
1321,18.417695999145508,-58.4495964050293,-0.006046985741704702,
